0	-0.466667	1.33333	2.09433	-2.09433	-237.833	
0.0358417	-0.432576	0.786155	2.03506	-1.33478	-8.75754	
0.119026	-0.371361	0.510378	1.96427	-0.329449	-67.045	
0.24661	-0.413646	-1.06079	2.03726	1.3322	-44.327	
0.414481	-0.644182	-1.68908	2.33709	2.17799	-42.3957	
0.617243	-1.22275	-4.13559	2.93427	3.58545	-58.5497	
0.848377	-2.10266	-1.93345	3.486	-0.121324	174.278	
1.10046	-1.50618	6.71722	2.59089	-5.83325	189.741	
1.36538	0.973355	10.4781	1.30992	-2.85833	-17.3325	
1.63462	3.36733	6.5581	0.916904	-0.953931	-118.608	
1.89954	4.54796	2.97891	0.622335	-1.00919	-39.8237	
2.15162	5.12722	1.53218	0.461313	-0.489457	-48.0905	
2.38276	5.2623	-0.210068	0.29529	-0.83387	-25.0964	
2.58552	5.18682	-0.43169	0.183255	-0.26786	-8.17738	
2.75339	5.07054	-1.03084	0.128295	-0.460835	-21.0801	
2.88097	4.93111	-1.02252	0.0802938	-0.186447	11.1684	
2.96416	4.8455	-1.14251	0.0681029	-0.214879	-29.7219	
3	4.80217	-1.22878	0.0588698	-0.2531	20.1918	
3	4.80217	-1.22878	0.0588698	-0.2531	20.1918	
3.03584	4.75953	-1.16817	0.0519418	-0.153242	2.16358	
3.11903	4.66078	-1.22324	0.0405665	-0.139336	-6.14432	
3.24661	4.49947	-1.28487	0.0234123	-0.114094	-0.704703	
3.41448	4.28348	-1.2932	0.00996923	-0.0589085	-1.38885	
3.61724	4.01659	-1.33572	-0.00213576	-0.0603955	-0.809272	
3.84838	3.70946	-1.3103	-0.0123859	-0.0246727	0.952256	
4.10046	3.38368	-1.28174	-0.0168379	-0.0201446	0.0575593	
4.36538	3.04777	-1.24344	-0.022808	-0.0171061	1.41749	
4.63462	2.72364	-1.16699	-0.0243027	0.000323321	1.13814	
4.89954	2.42092	-1.1186	-0.0258736	-0.0114602	1.12878	
5.15162	2.14798	-1.04134	-0.0272968	0.00330488	1.87301	
5.38276	1.91491	-0.981958	-0.0263197	-0.000569787	0.966737	
5.58552	1.72028	-0.932089	-0.0271057	-0.00160471	1.90099	
5.75339	1.56868	-0.876856	-0.0263325	0.00740315	1.32511	
5.88097	1.4584	-0.852688	-0.0259921	-0.00203368	1.22618	
5.96416	1.38851	-0.824856	-0.0259875	0.00462159	2.25067	
6	1.35916	-0.814398	-0.0257774	0.00541814	0.506482	
6	1.35916	-0.814398	-0.0257774	0.00541814	0.506482	
6.03584	1.33007	-0.808192	-0.0256541	0.00222311	1.22483	
6.11903	1.26374	-0.785959	-0.0254617	0.00309179	1.56782	
6.24661	1.16565	-0.752472	-0.0249829	0.00372456	1.37615	
6.41448	1.0428	-0.710917	-0.0244416	0.00314361	1.41882	
6.61724	0.903879	-0.65958	-0.0236563	0.00450024	1.39175	
6.84838	0.757832	-0.604801	-0.0226422	0.00407696	1.30421	
7.10046	0.612705	-0.546689	-0.0215841	0.00463139	1.30169	
7.36538	0.475711	-0.488414	-0.0202689	0.00495383	1.19723	
7.63462	0.351649	-0.433535	-0.0190122	0.00458448	1.14995	
7.89954	0.24374	-0.381661	-0.01771	0.00518807	1.08454	
8.15162	0.153305	-0.336553	-0.0164516	0.00467629	0.993524	
8.38276	0.0800642	-0.297382	-0.0153748	0.0048457	0.967257	
8.58552	0.0230958	-0.26509	-0.0143713	0.00483568	0.878155	
8.75339	-0.0193196	-0.240357	-0.013602	0.00445852	0.856206	
8.88097	-0.0487947	-0.221805	-0.0130136	0.00475877	0.825057	
8.96416	-0.066772	-0.210578	-0.0126259	0.00447244	0.765953	
9	-0.0742345	-0.205783	-0.0124675	0.00442621	0.820301	
9	-0.0742345	-0.205783	-0.0124675	0.00442621	0.820301	
9.03584	-0.0815219	-0.200897	-0.0123066	0.00452214	0.78386	
9.11903	-0.0977802	-0.190083	-0.0119331	0.00443286	0.74929	
9.24661	-0.121006	-0.174098	-0.0113763	0.00432132	0.723621	
9.41448	-0.148535	-0.154105	-0.0106576	0.00422447	0.679495	
9.61724	-0.177478	-0.131674	-0.00982157	0.00402505	0.630354	
9.84838	-0.205151	-0.108133	-0.00891067	0.00386247	0.578064	
10.1005	-0.229431	-0.0849362	-0.00796399	0.00363509	0.519859	
10.3654	-0.248994	-0.0631701	-0.00703394	0.00339828	0.465416	
10.6346	-0.263308	-0.0435851	-0.00614748	0.00317782	0.410981	
10.8995	-0.272572	-0.026732	-0.00533985	0.00292147	0.361458	
11.1516	-0.277501	-0.0126842	-0.00462944	0.00271983	0.31852	
11.3828	-0.279104	-0.00144201	-0.00402396	0.00251177	0.279605	
11.5855	-0.2785	0.00722985	-0.00353327	0.00233679	0.25009	
