0	-0.7	-1.33333	-1.39004e-16	2.09433	-106.526
0.0358417	-0.76473	-2.38507	0.0549325	0.887586	-218.532
0.119026	-1.07964	-4.97729	0.0146818	-1.55656	-139.151
0.24661	-1.85366	-6.99382	-0.285088	-2.95322	-88.6118
0.414481	-3.2232	-9.08728	-0.877294	-3.86702	-36.0188
0.617243	-4.9471	-6.85416	-1.62489	-3.5495	148.542
0.848377	-5.88603	-1.88091	-2.57056	-4.64094	57.7912
1.10046	-6.4851	-4.4541	-3.39654	-0.502972	-165.891
1.36538	-8.77176	-12.864	-2.58573	5.38201	-178.066
1.63462	-12.8718	-15.8756	-1.40399	2.50024	50.1353
1.89954	-16.4421	-10.3592	-1.07103	0.800468	149.918
2.15162	-18.4212	-5.9987	-0.847948	0.769878	62.9732
2.38276	-19.5283	-3.39334	-0.716392	0.602266	87.435
2.58552	-19.93	-0.804231	-0.534961	1.041	47.1458
2.75339	-20.0	-0.152532	-0.402679	0.510759	22.5118
2.88097	-19.9745	0.625321	-0.336221	0.608368	38.619
2.96416	-19.9098	0.812663	-0.290004	0.404704	-6.98285
3	-19.8808	0.85352	-0.277964	0.312382	40.0558
3	-19.8808	0.85352	-0.277964	0.312382	40.0558
3.03584	-19.8467	1.02797	-0.265742	0.353023	22.436
3.11903	-19.7519	1.23285	-0.239122	0.27458	12.9569
3.24661	-19.5766	1.52706	-0.210009	0.203542	15.8891
3.41448	-19.2859	1.91972	-0.177193	0.182767	12.8413
3.61724	-18.8594	2.27593	-0.14584	0.130284	10.6445
3.84838	-18.2894	2.65136	-0.116916	0.126633	9.87952
4.10046	-17.5787	2.96445	-0.0867078	0.105257	6.72674
4.36538	-16.761	3.20444	-0.062514	0.0858155	6.00405
4.63462	-15.8692	3.40543	-0.0385744	0.0875375	4.09202
4.89954	-14.9521	3.50639	-0.0188882	0.0613595	2.51732
5.15162	-14.0588	3.57962	-0.00353765	0.0646579	2.19251
5.38276	-13.2278	3.59711	0.010665	0.0518211	0.232954
5.58552	-12.5004	3.58086	0.0195033	0.0416166	0.53061
5.75339	-11.8998	3.56854	0.0271937	0.0465745	-0.554266
5.88097	-11.4469	3.53014	0.032198	0.0316819	-1.081
5.96416	-11.1539	3.51552	0.0349255	0.0369815	-0.0234494
