0	-0.466667	-4.0	-1.04717	2.09433	-65.6115
0.0358417	-0.617399	-4.4215	-0.984783	1.3913	-76.4931
0.119026	-1.02548	-5.3391	-0.928444	0.0421777	-55.8963
0.24661	-1.76863	-6.27366	-1.01707	-1.32915	-44.7479
0.414481	-2.91652	-7.25188	-1.33403	-2.30314	-10.3994
0.617243	-4.26053	-5.25064	-1.87981	-3.19862	119.603
0.848377	-4.95878	-1.33849	-2.7876	-4.30824	37.4662
1.10046	-5.49132	-4.3099	-3.46415	0.102141	-163.93
1.36538	-7.70022	-12.412	-2.57235	5.44954	-175.367
1.63462	-11.7262	-15.9747	-1.38568	2.48249	28.4872
1.89954	-15.4053	-10.8693	-1.06668	0.764171	154.436
2.15162	-17.492	-6.44662	-0.839147	0.775779	54.7609
2.38276	-18.7374	-4.0358	-0.725465	0.516479	94.7567
2.58552	-19.2279	-1.0625	-0.531837	1.21155	49.7233
2.75339	-19.356	-0.639687	-0.38693	0.463927	15.6575
2.88097	-19.3887	0.271417	-0.32089	0.706807	48.0795
2.96416	-19.3547	0.337482	-0.267968	0.384233	-32.6733
3	-19.3447	0.30049	-0.25846	0.229811	54.901
3	-19.3447	0.30049	-0.25846	0.229811	54.901
3.03584	-19.3295	0.517362	-0.247986	0.323964	23.5662
3.11903	-19.2787	0.671862	-0.224413	0.218389	7.8128
3.24661	-19.1794	0.913891	-0.20436	0.134234	15.555
3.41448	-18.9911	1.31276	-0.180034	0.144735	12.4986
3.61724	-18.6892	1.65608	-0.156821	0.0880374	10.6586
3.84838	-18.2587	2.07401	-0.134983	0.111526	11.3783
4.10046	-17.6867	2.43399	-0.106951	0.0947728	7.34137
4.36538	-17.0042	2.72214	-0.0863853	0.0757278	7.67753
4.63462	-16.2309	3.00517	-0.0622353	0.0948318	5.53359
4.89954	-15.4129	3.15661	-0.0420594	0.0575347	3.72278
5.15162	-14.5993	3.30283	-0.0263453	0.0752844	4.1224
5.38276	-13.8253	3.37322	-0.00930205	0.0592492	1.0401
5.58552	-13.14	3.39432	0.000110112	0.0458084	2.21258
5.75339	-12.5667	3.42748	0.00962981	0.0606918	0.479725
5.88097	-12.1309	3.40181	0.0157189	0.0343157	-0.28454
5.96416	-11.8478	3.40904	0.0188485	0.0471301	2.02421
6	-11.7256	3.40811	0.0206304	0.0482646	-2.2519
6	-11.7256	3.40811	0.0206304	0.0482646	-2.2519
6.03584	-11.6037	3.39627	0.0221734	0.0396431	-0.650076
6.11903	-11.3217	3.38525	0.0253859	0.0392157	-0.0639537
6.24661	-10.8911	3.36155	0.0303406	0.0368113	-0.837871
6.41448	-10.3306	3.31574	0.035894	0.0303856	-1.10111
6.61724	-9.66445	3.2522	0.0418207	0.0279191	-1.52908
6.84838	-8.9231	3.15948	0.0475248	0.021082	-2.06192
7.10046	-8.14095	3.04455	0.0521904	0.0168124	-2.32441
7.36538	-7.3518	2.91017	0.0561685	0.0125365	-2.7464
7.63462	-6.58831	2.75996	0.058757	0.00729571	-2.9488
7.89954	-5.87722	2.60734	0.0604058	0.00512467	-3.11811
8.15162	-5.23906	2.45488	0.0612095	0.0010506	-3.29048
8.38276	-4.68796	2.31416	0.0611812	-0.000744535	-3.26984
8.58552	-4.23124	2.1903	0.0609122	-0.00237474	-3.37999
8.75339	-3.87227	2.08676	0.0603152	-0.00440393	-3.33098
8.88097	-3.61093	2.01003	0.059751	-0.00444291	-3.31868
8.96416	-3.44584	1.95919	0.0593434	-0.00556504	-3.39892
9	-3.37601	1.93751	0.0591361	-0.00585086	-3.24177
9	-3.37601	1.93751	0.0591361	-0.00585086	-3.24177
9.03584	-3.30694	1.91624	0.0589288	-0.00578444	-3.2996
9.11903	-3.14961	1.86643	0.0584271	-0.00633338	-3.31558
9.24661	-2.91633	1.79076	0.0575684	-0.00705557	-3.27176
9.41448	-2.62395	1.69283	0.0563246	-0.00778126	-3.23092
9.61724	-2.29251	1.57693	0.0546506	-0.008697	-3.16251
9.84838	-1.94291	1.44893	0.0525542	-0.00939642	-3.0656
10.1005	-1.59472	1.31461	0.0501015	-0.0100597	-2.95403
10.3654	-1.26444	1.17998	0.0473644	-0.0105438	-2.81534
10.6346	-0.964325	1.05057	0.0444898	-0.0107992	-2.66975
10.8995	-0.70206	0.930638	0.0416005	-0.0109852	-2.51802
11.1516	-0.481093	0.823697	0.0388327	-0.0109461	-2.36715
11.3828	-0.301448	0.731719	0.0363111	-0.0108776	-2.23211
11.5855	-0.160853	0.655847	0.0341164	-0.010743	-2.1075
11.7534	-0.0557818	0.596462	0.0323287	-0.0105614	-2.00922
11.881	0.0175452	0.553302	0.0309878	-0.0104545	-1.93371
11.9642	0.0624362	0.526138	0.0301228	-0.010334	-1.88142
12	0.0810877	0.514654	0.0297534	-0.0102873	-1.86606
