0	0.7	1.33333	-3.1415	-1.73472e-17	-36.853
0.0272003	0.737459	1.50654	-3.14269	-0.171479	81.5802
0.0903293	0.857821	2.21421	-3.17651	-0.78476	39.3637
0.187153	1.09757	2.81064	-3.26392	-1.06816	60.7196
0.314551	1.55163	4.28593	-3.4514	-1.75263	53.8843
0.468427	2.25664	4.62384	-3.66622	-0.818357	-3.64868
0.643836	3.06965	4.64263	-3.71907	0.151342	-11.5206
0.835139	3.76435	1.64823	-3.44878	3.2767	-189.159
1.03619	3.37211	-5.53781	-2.39885	6.28	-192.575
1.24052	1.83849	-8.24215	-1.34852	3.40621	23.3974
1.44157	0.398327	-5.70736	-0.924992	1.38448	95.1222
1.63287	-0.444959	-3.33965	-0.681827	1.13002	54.2269
1.80828	-0.906915	-1.9465	-0.518634	0.80605	48.9091
1.96216	-1.11538	-0.830281	-0.390983	0.827425	33.1895
2.08956	-1.18726	-0.34362	-0.299837	0.59587	21.1725
2.18638	-1.20162	0.0646825	-0.243711	0.590222	25.8471
2.24951	-1.19136	0.222193	-0.208211	0.503028	6.0793
2.27671	-1.1848	0.273438	-0.195245	0.465114	25.4023
2.27671	-1.1848	0.273438	-0.195245	0.465114	25.4023
2.30391	-1.17604	0.36459	-0.182455	0.469648	16.9803
2.36704	-1.14857	0.495678	-0.154275	0.417724	10.8703
2.46386	-1.09276	0.654809	-0.117618	0.346288	9.80648
2.59126	-0.998	0.820296	-0.0776914	0.280175	6.30777
2.74514	-0.862526	0.927988	-0.0410449	0.198666	3.29157
2.92054	-0.693372	0.993429	-0.0118801	0.13965	1.69873
3.11185	-0.501152	1.00487	0.0101162	0.0902167	-0.421148
3.3129	-0.302391	0.968946	0.0238456	0.0510805	-1.11872
3.51723	-0.109367	0.916601	0.0322857	0.0322757	-1.8045
3.71828	0.0674626	0.839534	0.0366597	0.0116805	-2.33834
3.90958	0.220939	0.766484	0.0380248	0.00505394	-2.12187
4.08499	0.349359	0.695262	0.0384935	-0.00154837	-2.60301
4.23887	0.451169	0.629854	0.0376634	-0.00717501	-2.21668
4.36626	0.528428	0.582559	0.0368848	-0.00579089	-2.35846
4.46309	0.582841	0.541079	0.0361069	-0.0105029	-2.43934
4.52622	0.616254	0.518633	0.0354576	-0.00901571	-1.86377
