0	-1.64182e-16	-2.66667	8.06733e-17	2.09433	-113.222
0.0358417	-0.113177	-3.7546	0.0542896	0.852807	-224.659
0.119026	-0.544837	-6.4071	0.00872687	-1.64062	-141.964
0.24661	-1.50149	-8.40309	-0.300704	-2.9998	-84.6797
0.414481	-3.09263	-10.2898	-0.888945	-3.77124	-25.6686
0.617243	-5.01884	-7.62512	-1.6052	-3.36706	162.933
0.848377	-6.07839	-2.18899	-2.52508	-4.64962	66.6674
1.10046	-6.72031	-4.52451	-3.38768	-0.723884	-162.523
1.36538	-9.01458	-12.8843	-2.61403	5.36082	-179.149
1.63462	-13.1306	-15.9634	-1.42144	2.54436	50.4163
1.89954	-16.7068	-10.2675	-1.08533	0.80175	156.446
2.15162	-18.636	-5.73506	-0.857846	0.793415	64.274
2.38276	-19.6771	-3.06884	-0.722244	0.62844	91.0842
2.58552	-20.0	-0.366979	-0.528905	1.12175	47.994
2.75339	-20.0	0.225419	-0.38714	0.5328	19.6166
2.88097	-19.9284	0.98221	-0.318796	0.628483	38.7309
2.96416	-19.8347	1.1437	-0.271051	0.411341	-10.8738
3	-19.7941	1.1683	-0.259014	0.309758	40.3211
3	-19.7941	1.1683	-0.259014	0.309758	40.3211
3.03584	-19.7489	1.33956	-0.246785	0.354617	21.3555
3.11903	-19.629	1.5224	-0.22021	0.270749	11.2551
3.24661	-19.4188	1.78544	-0.191985	0.195352	14.676
3.41448	-19.0876	2.14563	-0.16044	0.175445	11.6808
3.61724	-18.6192	2.46289	-0.130769	0.121192	9.58762
3.84838	-18.0103	2.80277	-0.103753	0.119769	9.05809
4.10046	-17.2658	3.08133	-0.0750936	0.0990575	5.91102
4.36538	-16.4216	3.28879	-0.0525961	0.0798452	5.36772
4.63462	-15.5106	3.46371	-0.0299537	0.0834836	3.51673
4.89954	-14.5814	3.5397	-0.0114431	0.0564712	1.98658
5.15162	-13.6822	3.59431	0.00280159	0.061145	1.79486
5.38276	-12.8497	3.59612	0.0162476	0.0482066	-0.204486
5.58552	-12.1238	3.5672	0.0242823	0.0378321	0.221509
5.75339	-11.5262	3.54712	0.0314517	0.0438736	-0.872533
5.88097	-11.0764	3.50177	0.0360627	0.0281957	-1.38853
5.96416	-10.786	3.48417	0.0385222	0.0342984	-0.199992
6	-10.6612	3.47417	0.0397955	0.0345737	-2.5363
