0	0.466667	-1.33333	-1.04717	2.09433	-56.9243
0.0358417	0.409664	-1.91549	-0.985634	1.31282	-128.551
0.119026	0.168723	-3.94423	-0.958653	-0.633415	-161.365
0.24661	-0.539475	-6.95326	-1.18192	-2.5762	-102.436
0.414481	-1.76221	-6.57037	-1.67749	-3.18526	116.717
0.617243	-2.64125	-2.41135	-2.43082	-4.285	67.2336
0.848377	-3.24825	-4.21951	-3.23537	-1.36464	-145.407
1.10046	-5.24457	-11.9848	-2.65844	5.11299	-202.051
1.36538	-9.29472	-17.0996	-1.44693	2.7549	0.334735
1.63462	-13.3694	-11.8799	-1.10983	0.709977	170.26
1.89954	-15.7508	-7.08983	-0.884359	0.649156	48.4556
2.15162	-17.2316	-4.07459	-0.80446	0.456828	122.286
2.38276	-17.6425	0.0179911	-0.544396	1.45772	48.8696
2.58552	-17.5873	0.3603	-0.356676	0.419887	20.9666
2.75339	-17.4192	1.79199	-0.249309	0.985433	45.1802
2.88097	-17.1803	1.63098	-0.150215	0.313161	-34.1434
2.96416	-17.0482	1.78809	-0.134635	0.306602	59.0171
3	-16.9795	1.94502	-0.120496	0.380426	-49.3498
3	-16.9795	1.94502	-0.120496	0.380426	-49.3498
3.03584	-16.9134	1.78413	-0.111698	0.153732	-9.45373
3.11903	-16.7636	1.85894	-0.102401	0.115307	11.202
3.24661	-16.5161	1.98723	-0.0878149	0.0844866	2.49485
3.41448	-16.1773	2.06976	-0.082027	0.0122993	6.25042
3.61724	-15.7339	2.30511	-0.0737216	0.0681335	6.75707
3.84838	-15.1809	2.45944	-0.0604469	0.0352472	3.71268
4.10046	-14.5402	2.64148	-0.0515534	0.0535331	5.87515
4.36538	-13.8142	2.81338	-0.0333777	0.0647238	2.68603
4.63462	-13.0473	2.88579	-0.0215992	0.0340773	2.80894
4.89954	-12.268	2.99425	-0.00818627	0.06543	2.3282
5.15162	-11.5102	2.99993	0.00518088	0.0323922	-0.0754452
5.38276	-10.8174	3.0067	0.0119568	0.0397185	1.50418
5.58552	-10.2067	3.00068	0.0214853	0.0408047	-1.2169
5.75339	-9.70775	2.9486	0.0256196	0.0165288	-0.243119
5.88097	-9.33178	2.946	0.0291151	0.0384838	-0.196197
5.96416	-9.08784	2.91188	0.031873	0.0216172	-2.92943
6	-8.98376	2.90009	0.0325316	0.0193192	1.32723
6	-8.98376	2.90009	0.0325316	0.0193192	1.32723
6.03584	-8.87981	2.89844	0.033395	0.0269572	-0.533579
6.11903	-8.63966	2.87337	0.035587	0.0240076	-1.56573
6.24661	-8.27578	2.83165	0.0383495	0.0209731	-1.3558
6.41448	-7.80504	2.77466	0.0419028	0.0203024	-1.78842
6.61724	-7.25075	2.69129	0.045388	0.0143295	-2.08536
6.84838	-6.64015	2.5914	0.0484281	0.0124946	-2.24194
7.10046	-6.00176	2.47121	0.0511269	0.00817577	-2.59813
7.36538	-5.36486	2.33676	0.0526883	0.00450518	-2.67196
7.63462	-4.75433	2.19726	0.0537292	0.00276441	-2.84618
7.89954	-4.19118	2.05383	0.0539233	-0.00112049	-2.92969
8.15162	-3.69049	1.91903	0.0534982	-0.00191745	-2.90117
8.38276	-3.26128	1.79451	0.0528644	-0.00404659	-2.98941
8.58552	-2.90848	1.68621	0.0518507	-0.0053955	-2.88258
8.75339	-2.63272	1.59903	0.0509619	-0.00549901	-2.90923
8.88097	-2.43299	1.53209	0.0501644	-0.00697628	-2.88607
8.96416	-2.3073	1.49007	0.0495855	-0.00671585	-2.77162
9	-2.25422	1.47195	0.0493461	-0.00679429	-2.92137
9	-2.25422	1.47195	0.0493461	-0.00679429	-2.92137
9.03584	-2.20179	1.45352	0.0490935	-0.00723081	-2.84469
9.11903	-2.08262	1.4118	0.0484795	-0.00746482	-2.78716
9.24661	-1.90653	1.3487	0.0475064	-0.00784335	-2.76127
9.41448	-1.68699	1.26732	0.0461391	-0.00839305	-2.69377
9.61724	-1.43973	1.17217	0.0443995	-0.00875592	-2.61118
9.84838	-1.18096	1.06772	0.0423222	-0.00921458	-2.51312
10.1005	-0.925598	0.959295	0.0399601	-0.00947255	-2.38883
10.3654	-0.685854	0.851706	0.0374323	-0.00961946	-2.26038
10.6346	-0.470504	0.749115	0.0348263	-0.00969853	-2.11942
10.8995	-0.284649	0.65512	0.0322719	-0.00957332	-1.97974
11.1516	-0.130126	0.57188	0.0298721	-0.00946488	-1.84881
11.3828	-0.00624167	0.500954	0.0277069	-0.00924245	-1.72412
11.5855	0.0893832	0.442891	0.025857	-0.00901777	-1.62205
11.7534	0.159898	0.397653	0.0243569	-0.00883898	-1.53413
11.881	0.208536	0.365043	0.0232421	-0.00863553	-1.46965
11.9642	0.238044	0.344523	0.022528	-0.00854171	-1.43173
12	0.250237	0.335875	0.0222226	-0.00849314	-1.40822
12	0.250237	0.335875	0.0222226	-0.00849314	-1.40822
12.0358	0.262123	0.327353	0.0219193	-0.00843071	-1.39303
12.119	0.288543	0.307979	0.0212231	-0.00831113	-1.35364
12.2466	0.326	0.279419	0.0201748	-0.00811886	-1.29173
12.4145	0.369895	0.243931	0.0188343	-0.00785097	-1.2131
12.6172	0.415263	0.204121	0.0172755	-0.00752237	-1.12085
12.8484	0.457574	0.162676	0.0155819	-0.00712991	-1.01973
13.1005	0.49336	0.122015	0.0138392	-0.00669717	-0.915148
13.3654	0.520556	0.0841002	0.0121256	-0.00623805	-0.811187
13.6346	0.538547	0.0503036	0.0105091	-0.00577094	-0.712483
13.8995	0.54795	0.0213772	0.00904	-0.00532111	-0.622006
14.1516	0.550263	-0.00244907	0.00775203	-0.00489915	-0.541977
14.3828	0.547459	-0.0213683	0.00666318	-0.00452524	-0.473996
14.5855	0.541628	-0.035825	0.00577803	-0.00420658	-0.418158
14.7534	0.534711	-0.0463797	0.00509361	-0.00394915	-0.374878
14.881	0.528326	-0.0535968	0.00460186	-0.00376013	-0.34357
14.9642	0.523685	-0.0579427	0.00429417	-0.00363756	-0.323807
15	0.521576	-0.0597312	0.00416473	-0.00358577	-0.315773
15	0.521576	-0.0597312	0.00416473	-0.00358577	-0.315773
