0	9.96422e-16	1.33333	1.04717	-1.04717	97.5101	
0.0358417	0.0593116	1.9973	1.0224	-0.333894	120.689	
0.119026	0.291818	3.57689	1.0579	1.11796	115.61	
0.24661	0.895445	5.74422	1.29655	2.43163	72.8196	
0.414481	1.87291	4.9837	1.76389	3.11123	-118.844	
0.617243	2.44016	0.978009	2.52342	4.3052	-58.9876	
0.848377	2.75725	3.14027	3.28683	1.01673	153.059	
1.10046	4.50171	10.9772	2.63633	-5.25046	197.685	
1.36538	8.25593	15.903	1.42447	-2.70454	-1.21547	
1.63462	12.0251	10.852	1.08848	-0.745621	-165.29	
1.89954	14.1536	6.18102	0.851329	-0.699224	-46.4719	
2.15162	15.4312	3.43647	0.761015	-0.469105	-111.682	
2.38276	15.7359	-0.351892	0.506378	-1.421	-45.8851	
2.58552	15.6188	-0.628236	0.322529	-0.402664	-16.5296	
2.75339	15.4197	-1.89458	0.224671	-0.894715	-41.544	
2.88097	15.1678	-1.76031	0.133777	-0.295675	30.7345	
2.96416	15.0244	-1.90913	0.118527	-0.295997	-54.6132	
3	14.9517	-2.05601	0.104966	-0.367039	44.7883	
3	14.9517	-2.05601	0.104966	-0.367039	44.7883	
3.03584	14.8813	-1.91084	0.0962058	-0.161443	8.25023	
3.11903	14.721	-1.98132	0.0858278	-0.128909	-10.2174	
3.24661	14.4591	-2.09098	0.0696728	-0.0970352	-1.76783	
3.41448	14.1048	-2.14775	0.0616206	-0.0246905	-4.98203	
3.61724	13.6506	-2.33285	0.0519691	-0.0690759	-5.19682	
3.84838	13.0975	-2.43401	0.0390313	-0.0330918	-2.36706	
4.10046	12.4704	-2.5572	0.0310491	-0.0471282	-4.33479	
4.36538	11.7751	-2.6689	0.015246	-0.0550457	-1.45056	
4.63462	11.0536	-2.69261	0.00567435	-0.0265427	-1.63735	
4.89954	10.3321	-2.75179	-0.0052077	-0.0538291	-1.23074	
5.15162	9.64008	-2.7233	-0.0158664	-0.0236407	0.82456	
5.38276	9.01436	-2.70191	-0.0207077	-0.030147	-0.634863	
5.58552	8.46789	-2.67432	-0.0280884	-0.0308123	1.70654	
5.75339	8.02455	-2.61212	-0.0308931	-0.0097839	0.783828	
5.88097	7.69224	-2.59807	-0.0333641	-0.0290639	0.726663	
5.96416	7.4774	-2.561	-0.0353955	-0.0144095	3.07068	
6	7.38591	-2.54771	-0.0358121	-0.0124725	-0.636221	
6	7.38591	-2.54771	-0.0358121	-0.0124725	-0.636221	
6.03584	7.29465	-2.54327	-0.0364084	-0.0191505	0.970776	
6.11903	7.0842	-2.51474	-0.0379618	-0.0166916	1.84554	
6.24661	6.76635	-2.46875	-0.0398409	-0.014222	1.63039	
6.41448	6.35693	-2.40747	-0.0422756	-0.0138652	1.96526	
6.61724	5.87731	-2.32236	-0.0445657	-0.00894346	2.17684	
6.84838	5.35198	-2.223	-0.0464308	-0.00764412	2.26363	
7.10046	4.80601	-2.10699	-0.0480053	-0.0042002	2.52389	
7.36538	4.26465	-1.98014	-0.0486334	-0.00131422	2.54123	
7.63462	3.74883	-1.85078	-0.0488771	-9.1243e-05	2.64963	
7.89954	3.27585	-1.71993	-0.0484694	0.00301792	2.68449	
8.15162	2.85769	-1.59834	-0.0476143	0.00347788	2.62768	
8.38276	2.50108	-1.48718	-0.0466682	0.00512786	2.67793	
8.58552	2.20934	-1.39127	-0.0454772	0.00613912	2.5645	
8.75339	1.98223	-1.31451	-0.0444718	0.0061044	2.57167	
8.88097	1.81827	-1.25587	-0.0436157	0.00729327	2.54035	
8.96416	1.71534	-1.21916	-0.0430127	0.00700992	2.43431	
9	1.67192	-1.20336	-0.042763	0.00705389	2.56122	
9	1.67192	-1.20336	-0.042763	0.00705389	2.56122	
9.03584	1.62908	-1.18732	-0.0425027	0.00740825	2.49184	
9.11903	1.53183	-1.15104	-0.0418779	0.00755671	2.43572	
9.24661	1.38847	-1.09634	-0.0409009	0.00780647	2.40407	
9.41448	1.21036	-1.02605	-0.0395551	0.00818232	2.3342	
9.61724	1.01066	-0.944284	-0.037875	0.00838162	2.25043	
9.84838	0.802807	-0.855007	-0.0359056	0.00865722	2.15314	
10.1005	0.59901	-0.762864	-0.0337052	0.00875607	2.034	
10.3654	0.409082	-0.671978	-0.0313854	0.00876635	1.9128	
10.6346	0.239896	-0.585835	-0.029026	0.00872718	1.78241	
10.8995	0.0952237	-0.507382	-0.0267398	0.00852359	1.65513	
11.1516	-0.023856	-0.438297	-0.0246129	0.00835086	1.53711	
11.3828	-0.118307	-0.37975	-0.02271	0.00809187	1.42595	
11.5855	-0.190415	-0.332054	-0.0210955	0.00784679	1.3357	
11.7534	-0.243018	-0.295047	-0.0197932	0.00765425	1.25836	
11.881	-0.278952	-0.268466	-0.0188297	0.00744996	1.20192	
11.9642	-0.300587	-0.251779	-0.0182143	0.00735155	1.16875	
12	-0.309485	-0.244758	-0.0179516	0.00730113	1.14797	
12	-0.309485	-0.244758	-0.0179516	0.00730113	1.14797	
12.0358	-0.318133	-0.237847	-0.0176911	0.00723851	1.13497	
12.119	-0.337262	-0.222153	-0.0170941	0.0071184	1.10092	
12.2466	-0.36412	-0.199075	-0.0161978	0.00692913	1.0474	
12.4145	-0.395113	-0.170502	-0.0150563	0.00667111	0.97979	
12.6172	-0.426403	-0.138598	-0.013735	0.00636012	0.900809	
12.8484	-0.454554	-0.105573	-0.0123071	0.00599466	0.81471	
13.1005	-0.477029	-0.0733889	-0.0108461	0.00559763	0.726218	
13.3654	-0.492438	-0.0436114	-0.00941828	0.00518152	0.638769	
13.6346	-0.500552	-0.0173016	-0.00807975	0.00476339	0.55631	
13.8995	-0.502107	0.00499713	-0.0068708	0.00436522	0.48118	
14.1516	-0.498497	0.0231665	-0.0058173	0.00399517	0.415143	
14.3828	-0.491452	0.0374285	-0.00493168	0.00367086	0.359396	
14.5855	-0.482745	0.0481963	-0.00421526	0.00339697	0.31383	
14.7534	-0.473988	0.0559655	-0.00366351	0.00317849	0.27875	
14.881	-0.466507	0.0612221	-0.00326812	0.00302039	0.253446	
14.9642	-0.461282	0.0643604	-0.00302111	0.00291885	0.237571	
15	-0.458952	0.0656459	-0.00291725	0.00287684	0.231276	
15	-0.458952	0.0656459	-0.00291725	0.00287684	0.231276	
15.0358	-0.456577	0.0668919	-0.00281488	0.00283564	0.224426	
15.119	-0.450897	0.0696293	-0.00258305	0.00273808	0.209272	
15.2466	-0.441766	0.0734285	-0.00224317	0.00259059	0.187166	
15.4145	-0.429068	0.077729	-0.00182422	0.00240157	0.159696	
15.6172	-0.412863	0.0819381	-0.00135976	0.00218154	0.12905	
15.8484	-0.393485	0.085537	-0.000883228	0.00194425	0.0973257	
16.1005	-0.371566	0.0881553	-0.000424069	0.00170155	0.0663942	
16.3654	-0.347992	0.0896115	-5.01654e-06	0.00146534	0.0378044	
16.6346	-0.323799	0.0899095	0.000359384	0.00124459	0.0125248	
16.8995	-0.300054	0.089204	0.000662356	0.00104577	-0.00887208	
17.1516	-0.277736	0.0877507	0.000903916	0.000873382	-0.0263045	
17.3828	-0.257663	0.0858501	0.00108881	0.000728561	-0.039981	
17.5855	-0.240458	0.0838038	0.00122455	0.00061199	-0.0502817	
17.7534	-0.226549	0.0818801	0.00131966	0.000522001	-0.0577473	
17.881	-0.216202	0.080297	0.00138209	0.00045731	-0.0627622	
17.9642	-0.209568	0.0792146	0.00141844	0.000416743	-0.0658419	
18	-0.206737	0.0787361	0.00143306	0.000398893	-0.067251	
18	-0.206737	0.0787361	0.00143306	0.000398893	-0.067251	
18.0358	-0.203924	0.0782509	0.00144704	0.000381081	-0.0683421	
18.119	-0.197462	0.0771024	0.0014771	0.000342051	-0.0708748	
18.2466	-0.18774	0.0752835	0.0015171	0.000285692	-0.074427	
18.4145	-0.175309	0.0727992	0.00155925	0.000217513	-0.0783813	
18.6172	-0.160862	0.0696885	0.00159569	0.000143277	-0.082222	
18.8484	-0.145175	0.066035	0.00161991	6.78768e-05	-0.0854392	
19.1005	-0.12904	0.0619704	0.00162777	-3.73301e-06	-0.0876848	
19.3654	-0.113193	0.0576626	0.00161799	-6.83876e-05	-0.0888099	
19.6346	-0.0982562	0.0532985	0.00159191	-0.000123598	-0.0888059	
19.8995	-0.0846991	0.0490627	0.00155303	-0.000168456	-0.0878614	
20.1516	-0.0728306	0.0451193	0.00150602	-0.000203289	-0.0862127	
20.3828	-0.0628105	0.0416015	0.00145598	-0.000228712	-0.0841688	
20.5855	-0.0546805	0.038606	0.00140773	-0.000246597	-0.0820315	
20.7534	-0.0484028	0.0361973	0.00136532	-0.000258083	-0.0800295	
20.881	-0.0438989	0.0344129	0.00133194	-0.000264973	-0.0784256	
20.9642	-0.0410838	0.0332718	0.00130974	-0.00026855	-0.0772649	
