0	-0.466667	4	2.37194e-17	1.87271e-19	51.6414	
0.0358417	-0.311639	4.77118	0.0115381	0.753102	177.831	
0.119026	0.180153	6.84757	0.156853	2.48325	100.54	
0.24661	1.13404	7.90423	0.515123	2.96604	39.4515	
0.414481	2.55602	8.93196	1.04636	3.30942	13.4362	
0.617243	4.22024	6.60212	1.71307	3.38913	-138.532	
0.848377	5.14971	2.03156	2.64921	4.57154	-49.9223	
1.10046	5.8179	4.82276	3.41964	0.202121	169.498	
1.36538	8.21191	13.2572	2.56094	-5.40537	175.271	
1.63462	12.3943	16.1038	1.39124	-2.45393	-51.8219	
1.89954	16.0325	10.694	1.06286	-0.788411	-144.938	
2.15162	18.1149	6.44694	0.846732	-0.738825	-62.7823	
2.38276	19.3253	3.85147	0.720532	-0.574284	-85.6787	
2.58552	19.826	1.30989	0.549406	-0.977203	-47.6956	
2.75339	19.9753	0.575461	0.423702	-0.505526	-26.3329	
2.88097	20	-0.250133	0.356347	-0.615565	-39.3146	
2.96416	19.966	-0.453194	0.309821	-0.408979	5.0462	
3	19.9496	-0.504697	0.297557	-0.319443	-40.9774	
3	19.9496	-0.504697	0.297557	-0.319443	-40.9774	
3.03584	19.928	-0.68587	0.28512	-0.358401	-23.6574	
3.11903	19.8608	-0.9094	0.258041	-0.280572	-14.2845	
3.24661	19.725	-1.23079	0.228115	-0.209918	-17.0746	
3.41448	19.4813	-1.65641	0.194273	-0.188823	-13.9802	
3.61724	19.1042	-2.05037	0.161636	-0.136782	-11.6887	
3.84838	18.5819	-2.46407	0.131276	-0.132477	-10.8102	
4.10046	17.9136	-2.81508	0.0996375	-0.11089	-7.5822	
4.36538	17.1306	-3.09061	0.0739839	-0.0910707	-6.75234	
4.63462	16.2651	-3.3234	0.0487087	-0.0923115	-4.76767	
4.89954	15.3659	-3.45237	0.02777	-0.066002	-3.11493	
5.15162	14.4832	-3.54882	0.0112994	-0.0689048	-2.7204	
5.38276	13.6572	-3.5853	-0.00386645	-0.0559376	-0.708054	
5.58552	12.9306	-3.58375	-0.0135197	-0.0454996	-0.949205	
5.75339	12.3287	-3.58227	-0.021843	-0.0502539	0.170999	
5.88097	11.8735	-3.5514	-0.0273085	-0.035215	0.730888	
5.96416	11.5786	-3.54129	-0.030324	-0.0403747	-0.30813	
6	11.4517	-3.5345	-0.0318081	-0.0404357	1.85946	
6	11.4517	-3.5345	-0.0318081	-0.0404357	1.85946	
6.03584	11.3253	-3.52204	-0.0331557	-0.0356624	1.1079	
6.11903	11.0332	-3.50039	-0.0360334	-0.0343399	0.912489	
6.24661	10.589	-3.4615	-0.0402873	-0.031548	1.43246	
6.41448	10.013	-3.3992	-0.0451064	-0.0264046	1.72355	
6.61724	9.33217	-3.31479	-0.0501211	-0.0230175	2.1026	
6.84838	8.57865	-3.20286	-0.0548076	-0.0173976	2.52436	
7.10046	7.78801	-3.06854	-0.058592	-0.0131064	2.78973	
