0	-2.04555e-16	-1.66673e-15	3.1415	3.1415	-141.863	
0.0358417	-0.00665362	-0.204008	3.25501	3.01915	31.9617	
0.119026	0.00272125	0.358964	3.44814	1.72241	14.9766	
0.24661	0.0553902	0.597606	3.60632	0.668181	50.0424	
0.414481	0.422511	4.57482	3.41032	-3.43198	218.48	
0.617243	2.08829	11.477	2.33548	-5.95304	159.751	
0.848377	5.10258	13.2765	1.32077	-2.52465	-49.1903	
1.10046	7.97996	9.15185	0.958807	-0.980801	-110.476	
1.36538	9.8824	5.67058	0.71224	-0.767496	-51.5334	
1.63462	11.1221	3.51354	0.560326	-0.50327	-52.0228	
1.89954	11.7739	1.58161	0.404598	-0.586724	-29.8206	
2.15162	12.0541	0.697547	0.299016	-0.283177	-21.3449	
2.38276	12.1132	-0.175148	0.227801	-0.342272	-19.2069	
2.58552	12.0325	-0.56068	0.172819	-0.175921	-9.31653	
2.75339	11.9107	-0.919002	0.144706	-0.193822	-14.3035	
2.88097	11.7801	-1.08727	0.121871	-0.13128	-4.0331	
2.96416	11.686	-1.20186	0.112431	-0.124353	-14.3562	
3	11.6416	-1.26381	0.107592	-0.134107	-1.8642	
3	11.6416	-1.26381	0.107592	-0.134107	-1.8642	
3.03584	11.596	-1.28692	0.103336	-0.108227	-6.12348	
3.11903	11.485	-1.38475	0.0948064	-0.101562	-7.79057	
3.24661	11.2993	-1.51987	0.0822754	-0.0913431	-5.97118	
3.41448	11.0318	-1.66431	0.068652	-0.0742818	-5.51594	
3.61724	10.6778	-1.8227	0.0539635	-0.0705042	-4.60913	
3.84838	10.2403	-1.95498	0.0391236	-0.0571217	-3.39329	
4.10046	9.73308	-2.0655	0.0257614	-0.051125	-2.79823	
4.36538	9.17434	-2.1444	0.0128065	-0.0447963	-1.69745	
4.63462	8.59112	-2.18348	0.0021943	-0.0355158	-1.0848	
4.89954	8.00988	-2.20016	-0.00696403	-0.0334024	-0.473392	
5.15162	7.45647	-2.18595	-0.0144626	-0.0254948	0.190107	
5.38276	6.9542	-2.15923	-0.0198989	-0.0228957	0.379979	
5.58552	6.5196	-2.12451	-0.0243766	-0.0199854	0.912227	
5.75339	6.16621	-2.08552	-0.0272914	-0.0155919	0.998688	
5.88097	5.90198	-2.05611	-0.0293115	-0.0160393	1.14333	
5.96416	5.73189	-2.03245	-0.0305577	-0.0133733	1.46936	
6	5.65923	-2.02227	-0.0310187	-0.012739	1.1074	
6	5.65923	-2.02227	-0.0310187	-0.012739	1.1074	
6.03584	5.58692	-2.01285	-0.0314836	-0.0130307	1.30807	
6.11903	5.42048	-1.98843	-0.0325249	-0.011856	1.46911	
6.24661	5.16928	-1.94913	-0.0339262	-0.0102789	1.5443	
6.41448	4.8466	-1.89466	-0.0355191	-0.00862241	1.69295	
6.61724	4.4695	-1.82433	-0.0370285	-0.00631987	1.82885	
6.84838	4.05747	-1.74035	-0.038253	-0.00435527	1.94068	
7.10046	3.63073	-1.64482	-0.0390851	-0.00221739	2.04947	
7.36538	3.2086	-1.54175	-0.0394027	-0.000304271	2.10587	
7.63462	2.80771	-1.43595	-0.0392795	0.00122585	2.14555	
7.89954	2.44113	-1.33159	-0.0387498	0.0027213	2.15273	
8.15162	2.11786	-1.23358	-0.0379341	0.00369385	2.13157	
8.38276	1.84298	-1.14516	-0.03698	0.00458545	2.10939	
8.58552	1.61852	-1.06926	-0.03598	0.00520885	2.06299	
8.75339	1.44418	-1.00797	-0.0350781	0.00555343	2.02985	
8.88097	1.31851	-0.962199	-0.0343468	0.00590213	1.99751	
8.96416	1.23969	-0.932942	-0.033851	0.00599443	1.96617	
9	1.20647	-0.92044	-0.0336354	0.00604961	1.97152	
9	1.20647	-0.92044	-0.0336354	0.00604961	1.97152	
9.03584	1.17371	-0.907968	-0.0334168	0.00614334	1.9569	
9.11903	1.09937	-0.879358	-0.0328991	0.00629628	1.93051	
9.24661	0.989939	-0.836277	-0.0320825	0.00650313	1.89251	
9.41448	0.854207	-0.781125	-0.0309709	0.00672615	1.8372	
9.61724	0.702374	-0.716975	-0.029588	0.00690151	1.76697	
9.84838	0.544788	-0.647221	-0.0279769	0.00702795	1.68363	
10.1005	0.390787	-0.575369	-0.0261973	0.00707509	1.58888	
10.3654	0.247833	-0.504682	-0.0243258	0.00704317	1.48773	
10.6346	0.121052	-0.437916	-0.0224411	0.00694486	1.38382	
10.8995	0.0131897	-0.377197	-0.0206215	0.006783	1.28193	
11.1516	-0.0750874	-0.323919	-0.0189354	0.00658937	1.1865	
11.3828	-0.144677	-0.278834	-0.0174359	0.00638049	1.10055	
11.5855	-0.197452	-0.242168	-0.0161623	0.00618154	1.02731	
11.7534	-0.235699	-0.213788	-0.0151386	0.00601421	0.968161	
11.881	-0.261662	-0.193383	-0.0143794	0.00588751	0.924396	
11.9642	-0.277214	-0.180607	-0.013893	0.00580738	0.896063	
12	-0.283591	-0.175232	-0.0136855	0.00577	0.883163	
12	-0.283591	-0.175232	-0.0136855	0.00577	0.883163	
12.0358	-0.289777	-0.16994	-0.0134794	0.00572674	0.8701	
12.119	-0.303412	-0.157963	-0.0130076	0.00561539	0.841549	
12.2466	-0.322434	-0.140381	-0.0123022	0.00544395	0.799765	
12.4145	-0.344154	-0.11865	-0.0114068	0.00522459	0.746376	
12.6172	-0.365721	-0.094453	-0.0103741	0.00496162	0.684389	
12.8484	-0.384614	-0.0694761	-0.00926163	0.00466511	0.61718	
13.1005	-0.399008	-0.0452272	-0.00812625	0.00434309	0.54795	
13.3654	-0.407962	-0.0228901	-0.00702025	0.0040076	0.480007	
13.6346	-0.411415	-0.00325103	-0.0059863	0.00367405	0.415961	
13.8995	-0.410026	0.0132948	-0.00505552	0.00335454	0.35783	
14.1516	-0.40494	0.0266927	-0.00424704	0.00306208	0.306981	
14.3828	-0.397531	0.0371328	-0.00356928	0.00280394	0.263951	
14.5855	-0.389189	0.0449522	-0.00302312	0.00258431	0.228974	
14.7534	-0.381163	0.0505469	-0.00260425	0.00240636	0.201813	
14.881	-0.37447	0.0542967	-0.00230588	0.00227054	0.182174	
14.9642	-0.36986	0.0565204	-0.00212068	0.00218282	0.170191	
15	-0.367818	0.0574284	-0.00204309	0.00214698	0.165429	
15	-0.367818	0.0574284	-0.00204309	0.00214698	0.165429	
15.0358	-0.365743	0.0583095	-0.00196674	0.00211463	0.161137	
15.119	-0.360811	0.0602487	-0.00179366	0.00204726	0.150257	
15.2466	-0.35295	0.0629246	-0.00153905	0.00194328	0.133432	
15.4145	-0.342127	0.0659164	-0.00122459	0.00180325	0.112671	
15.6172	-0.328458	0.0687877	-0.000875846	0.00163736	0.0894789	
15.8484	-0.312267	0.0711547	-0.00051875	0.00145394	0.0654767	
16.1005	-0.294109	0.0727552	-0.00017618	0.0012666	0.0422856	
16.3654	-0.274719	0.0734701	0.000135015	0.00108512	0.0208758	
16.6346	-0.25494	0.0733173	0.000404007	0.000915725	0.00208743	
16.8995	-0.235619	0.0724308	0.000626353	0.000765468	-0.0137161	
17.1516	-0.217529	0.0710129	0.000802693	0.000635642	-0.0265592	
17.3828	-0.201307	0.0692995	0.000936997	0.000528654	-0.0364924	
17.5855	-0.187431	0.0675242	0.00103558	0.000445308	-0.0439443	
17.7534	-0.176231	0.0658906	0.00110503	0.000383276	-0.0492543	
17.881	-0.167909	0.0645651	0.00115124	0.000342086	-0.0527443	
17.9642	-0.162575	0.0636655	0.00117866	0.000317014	-0.0550751	
18	-0.1603	0.0632684	0.00118982	0.000305166	-0.0562666	
