0	0.466667	-2.66667	1.04717	3.1415	-42.3636	
0.0358417	0.37	-2.65315	1.15941	3.15756	34.6608	
0.119026	0.174563	-2.08485	1.43051	3.33211	22.6073	
0.24661	-0.106876	-2.59146	1.86647	3.53358	-50.7613	
0.414481	-0.628649	-3.34506	2.46948	3.46641	3.29858	
0.617243	-1.2853	-3.3176	3.07608	2.5874	-26.7595	
0.848377	-2.23423	-4.85027	3.62923	1.99059	-17.5225	
1.10046	-3.21103	-1.51039	3.65104	-2.53048	176.403	
1.36538	-2.46506	7.02251	2.37969	-5.80679	166.625	
1.63462	-0.0126059	9.64132	1.21714	-2.38291	-41.223	
1.89954	2.07157	5.64327	0.861274	-0.994576	-105.164	
2.15162	3.05056	2.59251	0.588663	-0.983288	-41.811	
2.38276	3.49301	1.2275	0.422633	-0.583316	-40.8407	
2.58552	3.60498	-0.031702	0.285032	-0.722985	-24.7506	
2.75339	3.56594	-0.357645	0.190698	-0.382416	-9.71982	
2.88097	3.49987	-0.721162	0.143278	-0.411368	-19.2935	
2.96416	3.43363	-0.809469	0.111315	-0.303673	4.79157	
3	3.4048	-0.822692	0.101767	-0.253879	-19.9442	
3	3.4048	-0.822692	0.101767	-0.253879	-19.9442	
3.03584	3.37366	-0.90514	0.0921045	-0.27571	-9.90955	
3.11903	3.29479	-0.978298	0.0709831	-0.224195	-3.84948	
3.24661	3.16496	-1.05977	0.0468202	-0.16597	-4.44168	
3.41448	2.97883	-1.1458	0.0219673	-0.127827	-1.98944	
3.61724	2.74346	-1.1676	0.00201656	-0.0725368	-0.430497	
3.84838	2.47291	-1.17139	-0.0116073	-0.0505781	-0.0348869	
4.10046	2.18125	-1.13294	-0.0216936	-0.0266865	1.31843	
4.36538	1.89021	-1.06582	-0.0259181	-0.010595	1.1872	
4.63462	1.61161	-1.00046	-0.0288684	-0.00945326	1.60834	
4.89954	1.35794	-0.913192	-0.0296122	0.00325016	1.80727	
5.15162	1.137	-0.842693	-0.0289604	-0.000215178	1.45035	
5.38276	0.949941	-0.772457	-0.0288597	0.00408493	1.94442	
5.58552	0.799975	-0.710036	-0.0274616	0.00663896	1.42147	
5.75339	0.684228	-0.667806	-0.0268334	0.00254362	1.66819	
5.88097	0.601606	-0.627109	-0.0261496	0.00821238	1.70118	
5.96416	0.550313	-0.607754	-0.0255481	0.00483084	1.09119	
6	0.528675	-0.598784	-0.0253988	0.00443896	2.04649	
6	0.528675	-0.598784	-0.0253988	0.00443896	2.04649	
6.03584	0.507422	-0.587524	-0.0251991	0.00628156	1.63744	
6.11903	0.459461	-0.566057	-0.0246734	0.00597606	1.41884	
6.24661	0.389288	-0.533757	-0.0239414	0.00587503	1.47748	
6.41448	0.303254	-0.491737	-0.0228848	0.00647037	1.38707	
6.61724	0.208371	-0.444593	-0.0216288	0.00595802	1.31587	
6.84838	0.111627	-0.392926	-0.0202172	0.00634676	1.26097	
7.10046	0.0192529	-0.340856	-0.0186255	0.00608886	1.14556	
7.36538	-0.0643074	-0.290508	-0.0170674	0.00584676	1.07812	
7.63462	-0.136041	-0.243156	-0.01547	0.00589307	0.976671	
7.89954	-0.194841	-0.201446	-0.0139859	0.00533157	0.888241	
8.15162	-0.24095	-0.164873	-0.0126481	0.00534186	0.822161	
8.38276	-0.275498	-0.13468	-0.0114434	0.00496492	0.732707	
8.58552	-0.300334	-0.110525	-0.0104753	0.0047001	0.693111	
8.75339	-0.317292	-0.0918016	-0.00968254	0.00467233	0.63382	
8.88097	-0.328168	-0.0788338	-0.00910889	0.00432391	0.598163	
8.96416	-0.334381	-0.0705333	-0.00874969	0.00436235	0.597017	
9	-0.336846	-0.0670846	-0.00859319	0.00433668	0.552724	
9	-0.336846	-0.0670846	-0.00859319	0.00433668	0.552724	
9.03584	-0.339191	-0.0637778	-0.00843991	0.00423159	0.558112	
9.11903	-0.344178	-0.0561638	-0.0080917	0.00415391	0.54385	
9.24661	-0.350629	-0.0450816	-0.00756956	0.00401697	0.508463	
9.41448	-0.357048	-0.0315833	-0.00691341	0.00380918	0.469604	
9.61724	-0.361921	-0.0167497	-0.00616199	0.0036006	0.423364	
9.84838	-0.364025	-0.0017897	-0.00536104	0.00332766	0.37296	
10.1005	-0.362645	0.0123849	-0.00455668	0.00306216	0.323732	
10.3654	-0.357638	0.0250413	-0.00378126	0.00278634	0.274085	
10.6346	-0.34941	0.0357327	-0.00306973	0.00250608	0.229345	
10.8995	-0.338761	0.0443583	-0.00243789	0.00226461	0.188895	
11.1516	-0.326718	0.0509406	-0.0018974	0.00202335	0.153459	
11.3828	-0.314367	0.0557498	-0.00145298	0.00182852	0.125153	
11.5855	-0.302712	0.0590833	-0.00109878	0.00166148	0.101007	
11.7534	-0.292604	0.0612585	-0.00083202	0.00152042	0.0836995	
11.881	-0.2847	0.062605	-0.000643848	0.00142967	0.0710918	
11.9642	-0.279461	0.0633324	-0.000527687	0.00136145	0.0624582	
12	-0.277186	0.0636147	-0.0004794	0.00133451	0.060664	
12	-0.277186	0.0636147	-0.0004794	0.00133451	0.060664	
12.0358	-0.274901	0.0638818	-0.000431972	0.0013115	0.0569446	
12.119	-0.269564	0.0644242	-0.000325292	0.00125315	0.0494751	
12.2466	-0.261301	0.06507	-0.000170989	0.00116671	0.0390896	
12.4145	-0.250328	0.0655993	1.57585e-05	0.00105882	0.0262313	
12.6172	-0.236999	0.065793	0.00021772	0.000934776	0.0122252	
12.8484	-0.221817	0.0654876	0.000418544	0.000804834	-0.00187725	
13.1005	-0.20541	0.0645972	0.000604742	0.000674304	-0.0152504	
13.3654	-0.188481	0.06313	0.000766628	0.000550178	-0.0271124	
13.6346	-0.171737	0.0611761	0.000899247	0.000436797	-0.0371827	
13.8995	-0.155826	0.0588831	0.00100139	0.000336286	-0.0452488	
14.1516	-0.141287	0.0564318	0.00107526	0.000251442	-0.0514072	
14.3828	-0.128522	0.0540038	0.00112514	0.000181411	-0.0558921	
14.5855	-0.117797	0.0517673	0.00115632	0.000127512	-0.0588929	
14.7534	-0.109266	0.0498606	0.00117442	8.89637e-05	-0.0608255	
14.881	-0.102999	0.0483876	0.00118412	6.39544e-05	-0.0619028	
14.9642	-0.0990138	0.0474195	0.00118886	5.01214e-05	-0.0625519	
15	-0.0973217	0.047	0.00119055	4.38366e-05	-0.0630007	
15	-0.0973217	0.047	0.00119055	4.38366e-05	-0.0630007	
15.0358	-0.0956447	0.0465777	0.00119198	3.5935e-05	-0.0636139	
15.119	-0.0918112	0.0455897	0.00119409	1.46239e-05	-0.0643761	
15.2466	-0.0860919	0.0440665	0.00119399	-1.52677e-05	-0.0649296	
15.4145	-0.0788629	0.0420586	0.00118859	-4.81616e-05	-0.0653673	
15.6172	-0.0705805	0.0396392	0.0011753	-8.18479e-05	-0.0654244	
15.8484	-0.0617348	0.0369087	0.00115268	-0.000112789	-0.0649479	
16.1005	-0.0528009	0.033984	0.00112063	-0.00014073	-0.0639505	
16.3654	-0.0441964	0.0309912	0.00108005	-0.000164581	-0.0623597	
16.6346	-0.0362499	0.0280554	0.00103313	-0.00018321	-0.0603223	
16.8995	-0.0291871	0.0252853	0.000982585	-0.000197725	-0.0579778	
17.1516	-0.0231327	0.0227709	0.000931419	-0.000207606	-0.055467	
17.3828	-0.0181254	0.0205753	0.000882594	-0.000214864	-0.0530722	
17.5855	-0.0141412	0.0187375	0.000838347	-0.00022168	-0.0508999	
17.7534	-0.0111189	0.0172791	0.000800592	-0.000228544	-0.0491167	
17.881	-0.00898312	0.0162074	0.000770951	-0.000236668	-0.0478258	
17.9642	-0.00766335	0.0155265	0.000751005	-0.000242667	-0.0467478	
18	-0.00711202	0.0152389	0.000742277	-0.000244103	-0.0460632	
18	-0.00711202	0.0152389	0.000742277	-0.000244103	-0.0460632	
18.0358	-0.00657091	0.0149566	0.000733535	-0.000243302	-0.045149	
18.119	-0.00535343	0.0143186	0.000713551	-0.00023679	-0.0437697	
18.2466	-0.00358733	0.0133728	0.000683947	-0.000227959	-0.0422029	
18.4145	-0.00144314	0.0121834	0.000646349	-0.000220308	-0.0401139	
18.6172	0.000888511	0.0108306	0.000602492	-0.000212544	-0.0376472	
18.8484	0.00322384	0.00939574	0.000554202	-0.000205466	-0.0349186	
19.1005	0.00540846	0.00795933	0.00050344	-0.000196953	-0.031948	
19.3654	0.00733257	0.00658986	0.000452607	-0.000186771	-0.0289701	
19.6346	0.00893519	0.00533763	0.00040374	-0.000176039	-0.0260606	
19.8995	0.0102007	0.00423705	0.000358657	-0.000164156	-0.0233336	
20.1516	0.0111488	0.00330297	0.000318719	-0.000152745	-0.020915	
20.3828	0.0118222	0.00253823	0.000284689	-0.000141363	-0.0187648	
20.5855	0.0122748	0.00193689	0.000257208	-0.000129404	-0.0169668	
20.7534	0.0125615	0.00148591	0.000236434	-0.000117635	-0.0155002	
20.881	0.0127308	0.00117197	0.000222146	-0.000105834	-0.0143601	
20.9642	0.0128202	0.000979578	0.000213699	-9.74195e-05	-0.0138302	
21	0.0128539	0.000898391	0.000210259	-9.47127e-05	-0.0137851	
21	0.0128539	0.000898391	0.000210259	-9.47127e-05	-0.0137851	
21.0358	0.0128846	0.000816769	0.000206887	-9.38376e-05	-0.0139353	
21.119	0.0129447	0.000628128	0.000199022	-9.55194e-05	-0.0136643	
21.2466	0.013007	0.000352151	0.00018672	-9.66848e-05	-0.0128213	
21.4145	0.0130375	1.65737e-05	0.000170654	-9.43699e-05	-0.0117955	
21.6172	0.013003	-0.000350276	0.000151963	-8.96597e-05	-0.0106007	
21.8484	0.0128785	-0.000718616	0.000132082	-8.21585e-05	-0.00931252	
