0	-0.233333	-2.66667	-2.09433	1.04717	-76.4411
0.0358417	-0.328674	-2.50235	-2.06395	0.581151	84.0735
0.119026	-0.493356	-1.63006	-2.06849	-0.562622	22.7551
0.24661	-0.67912	-1.14633	-2.20079	-1.5284	52.962
0.414481	-0.714713	0.66564	-2.5839	-2.87464	44.291
0.617243	-0.51925	1.07114	-3.14508	-2.37329	12.2122
0.848377	-0.126388	2.52797	-3.60974	-1.71236	36.4474
1.10046	0.401662	0.274332	-3.71469	1.71741	-155.394
1.36538	-0.60042	-7.90113	-2.57583	5.90922	-169.813
1.63462	-3.34502	-11.0124	-1.29617	2.7826	27.1655
1.89954	-5.83134	-7.12603	-0.915985	0.91561	114.637
2.15162	-7.13037	-3.71571	-0.647464	0.992028	43.1384
2.38276	-7.83225	-2.2989	-0.497958	0.482946	49.5349
2.58552	-8.11827	-0.621286	-0.357341	0.831283	31.6501
2.75339	-8.18822	-0.329969	-0.257225	0.320987	9.27925
2.88097	-8.20015	0.245672	-0.212566	0.478688	32.7729
2.96416	-8.17069	0.332447	-0.175389	0.298328	-17.5062
3	-8.1598	0.328623	-0.167214	0.21292	39.3039
3	-8.1598	0.328623	-0.167214	0.21292	39.3039
3.03584	-8.14482	0.485684	-0.157878	0.2862	17.4063
3.11903	-8.09855	0.602522	-0.135961	0.222172	5.75574
3.24661	-8.01255	0.76083	-0.112994	0.161346	9.58997
3.41448	-7.86462	0.984148	-0.0863498	0.147067	6.20767
3.61724	-7.64923	1.13083	-0.0634045	0.0834827	4.3768
3.84838	-7.36852	1.29929	-0.045505	0.0794467	4.47275
4.10046	-7.02426	1.41265	-0.0275052	0.0544143	1.83951
4.36538	-6.64166	1.47948	-0.0169793	0.0355979	2.19135
4.63462	-6.23293	1.54733	-0.00576332	0.0423124	1.00699
4.89954	-5.82217	1.54781	0.00209195	0.017816	0.224255
5.15162	-5.43088	1.56037	0.0072213	0.0273519	0.643502
5.38276	-5.071	1.54338	0.0132088	0.0174792	-0.853942
5.58552	-4.76156	1.51436	0.0154017	0.0110522	0.00865954
5.75339	-4.50795	1.50312	0.0182927	0.0194855	-0.82012
5.88097	-4.31821	1.47003	0.0199164	0.00589613	-1.08492
5.96416	-4.19638	1.4625	0.0205735	0.0131104	0.173495
6	-4.14402	1.45727	0.0210935	0.0137803	-2.04938
6	-4.14402	1.45727	0.0210935	0.0137803	-2.04938
6.03584	-4.09199	1.44651	0.0214912	0.00936748	-1.17526
6.11903	-3.97235	1.43086	0.0222399	0.00949562	-0.801914
6.24661	-3.79137	1.40495	0.0234629	0.00881564	-1.11714
6.41448	-3.55879	1.36605	0.0246797	0.006228	-1.14133
6.61724	-3.28655	1.3188	0.0259164	0.00588201	-1.24032
6.84838	-2.98851	1.25916	0.0270017	0.003312	-1.39087
7.10046	-2.67956	1.19215	0.0276298	0.00212046	-1.40354
7.36538	-2.37323	1.11975	0.0280776	0.000883424	-1.51123
7.63462	-2.082	1.04366	0.0280295	-0.000935501	-1.51755
7.89954	-1.81526	0.970148	0.0277454	-0.00123986	-1.52342
8.15162	-1.57961	0.899378	0.0272674	-0.00266967	-1.54717
8.38276	-1.3791	0.836138	0.0265781	-0.00301466	-1.48469
8.58552	-1.21506	0.781833	0.0259536	-0.00339849	-1.50469
8.75339	-1.08759	0.737175	0.0253093	-0.0041063	-1.45187
8.88097	-0.995617	0.704683	0.0248006	-0.00387356	-1.42786
8.96416	-0.937886	0.683244	0.0244648	-0.00431072	-1.45946
9	-0.913562	0.674162	0.0243073	-0.00439516	-1.37211
9	-0.913562	0.674162	0.0243073	-0.00439516	-1.37211
9.03584	-0.889557	0.665326	0.0241522	-0.00429419	-1.39846
9.11903	-0.835073	0.64465	0.0237904	-0.00443527	-1.39782
9.24661	-0.754822	0.613513	0.0232118	-0.00459908	-1.36237
9.41448	-0.655188	0.573707	0.0224311	-0.00471606	-1.32735
9.61724	-0.543606	0.527228	0.0214541	-0.00490776	-1.2788
9.84838	-0.427635	0.476713	0.0203092	-0.00498107	-1.21807
10.1005	-0.314102	0.424567	0.0190455	-0.0050499	-1.15374
10.3654	-0.208512	0.373181	0.0177039	-0.00505374	-1.07977
10.6346	-0.114651	0.324633	0.016354	-0.00497505	-1.00657
10.8995	-0.0345904	0.280365	0.0150447	-0.00490063	-0.933784
11.1516	0.0311221	0.241529	0.0138274	-0.0047475	-0.863955
11.3828	0.0830955	0.208611	0.0127462	-0.00461367	-0.803672
11.5855	0.122644	0.181818	0.0118237	-0.00447354	-0.748876
11.7534	0.151409	0.161097	0.0110851	-0.00433112	-0.706867
11.881	0.171003	0.146168	0.0105379	-0.00424492	-0.674903
11.9642	0.182771	0.136842	0.010188	-0.00416408	-0.65258
12	0.187605	0.132915	0.0100394	-0.00413227	-0.646741
12	0.187605	0.132915	0.0100394	-0.00413227	-0.646741
12.0358	0.1923	0.129035	0.00989168	-0.00410745	-0.636965
12.119	0.202666	0.120252	0.00955291	-0.00403653	-0.616444
12.2466	0.217178	0.107346	0.00904496	-0.0039267	-0.586622
