0	-0.7	1.33333	-8.5087e-17	-1.04717	-22.8358
0.0358417	-0.660488	0.757828	-0.0440397	-1.5191	-141.653
0.119026	-0.674885	-0.939982	-0.231232	-2.78722	-81.2087
0.24661	-0.860024	-1.81381	-0.613669	-3.10416	-35.9251
0.414481	-1.26842	-3.06067	-1.17104	-3.52207	-34.9332
0.617243	-1.85899	-2.03677	-1.90947	-3.84486	89.7705
0.848377	-1.92641	1.01155	-2.89464	-4.325	23.868
1.10046	-1.9331	-2.52449	-3.47152	0.819375	-182.087
1.36538	-3.76877	-11.2208	-2.44437	5.52655	-172.253
1.63462	-7.36894	-13.8532	-1.30662	2.32772	50.1154
1.89954	-10.4815	-9.14579	-0.976145	0.857009	121.102
2.15162	-12.2734	-5.56598	-0.74934	0.782903	54.7126
2.38276	-13.3274	-3.48614	-0.612727	0.551955	62.3153
2.58552	-13.8327	-1.64087	-0.473274	0.74084	38.0607
2.75339	-14.0429	-0.927287	-0.374502	0.433452	24.9399
2.88097	-14.1215	-0.277781	-0.31881	0.474643	30.4226
2.96416	-14.132	-0.0336703	-0.282099	0.361832	7.8114
3	-14.1321	0.0500504	-0.270358	0.314963	29.6766
3	-14.1321	0.0500504	-0.270358	0.314963	29.6766
3.03584	-14.1276	0.193046	-0.258667	0.329292	20.6318
3.11903	-14.1017	0.417437	-0.233142	0.27839	15.0235
3.24661	-14.0288	0.726266	-0.20174	0.224457	15.0493
3.41448	-13.8747	1.09487	-0.166794	0.190157	12.1129
3.61724	-13.6167	1.43732	-0.133477	0.141544	9.78357
3.84838	-13.2452	1.76749	-0.103675	0.120537	8.30617
4.10046	-12.7632	2.03981	-0.0760958	0.0955882	5.92214
4.36538	-12.1941	2.24907	-0.0539669	0.0760698	4.86122
4.63462	-11.5651	2.41229	-0.0342004	0.0690534	3.38318
4.89954	-10.9125	2.50572	-0.0182787	0.0516359	2.20946
5.15162	-10.2727	2.56682	-0.00584379	0.0489893	1.67628
5.38276	-9.67615	2.58788	0.00476336	0.0401148	0.520512
5.58552	-9.15179	2.58411	0.0119399	0.0334585	0.422553
5.75339	-8.71843	2.57585	0.0177094	0.0337865	-0.226227
5.88097	-8.3911	2.5541	0.0215347	0.0261381	-0.565774
5.96416	-8.17914	2.54309	0.023716	0.0276097	-0.195242
6	-8.08808	2.53701	0.0247153	0.0273038	-1.14356
6	-8.08808	2.53701	0.0247153	0.0273038	-1.14356
6.03584	-7.99731	2.52839	0.025645	0.0249601	-0.849732
6.11903	-7.78772	2.51091	0.0276544	0.023705	-0.824246
6.24661	-7.46925	2.48028	0.0305609	0.0215327	-1.1271
6.41448	-7.05678	2.43291	0.033872	0.0181631	-1.34725
6.61724	-6.56985	2.36871	0.0372769	0.0154258	-1.60901
6.84838	-6.0318	2.28543	0.0404168	0.0117126	-1.88293
7.10046	-5.46806	2.18611	0.0429497	0.0086134	-2.07778
7.36538	-4.90357	2.07419	0.0448555	0.00567495	-2.27627
7.63462	-4.36115	1.95429	0.0459699	0.00277636	-2.39518
7.89954	-3.85937	1.83347	0.0464399	0.000803895	-2.47636
8.15162	-3.41192	1.71638	0.0463794	-0.00129408	-2.53205
8.38276	-3.02762	1.6091	0.0459082	-0.0026407	-2.52733
8.58552	-2.71084	1.51561	0.0452722	-0.00371456	-2.5382
8.75339	-2.46288	1.43875	0.0445614	-0.0046712	-2.50992
8.88097	-2.28299	1.38132	0.0439418	-0.00503567	-2.48948
8.96416	-2.16964	1.34401	0.043506	-0.00548529	-2.49307
9	-2.12175	1.32806	0.0433061	-0.00563294	-2.45379
9	-2.12175	1.32806	0.0433061	-0.00563294	-2.45379
9.03584	-2.07444	1.31225	0.0431032	-0.0057035	-2.45955
9.11903	-1.9668	1.27566	0.0426166	-0.00600468	-2.44713
9.24661	-1.80759	1.22026	0.0418231	-0.00641384	-2.41152
9.41448	-1.60877	1.14883	0.0407088	-0.00685787	-2.36452
9.61724	-1.38438	1.06489	0.0392679	-0.0073354	-2.29884
9.84838	-1.14898	0.9727	0.0375246	-0.00772641	-2.21467
10.1005	-0.915989	0.876639	0.0355349	-0.00804412	-2.11649
10.3654	-0.696538	0.781026	0.0333737	-0.00824504	-2.0046
10.6346	-0.498678	0.689691	0.0311417	-0.00832075	-1.88705
10.8995	-0.327226	0.60565	0.0289361	-0.00831379	-1.76802
11.1516	-0.184059	0.531128	0.0268519	-0.00820863	-1.65309
11.3828	-0.0687439	0.467419	0.0249703	-0.00806848	-1.54883
11.5855	0.0206733	0.415136	0.02335	-0.00790333	-1.4568
11.7534	0.0869098	0.374372	0.0220372	-0.00773675	-1.38256
11.881	0.132778	0.344874	0.0210581	-0.00760968	-1.32652
11.9642	0.160692	0.326337	0.0204291	-0.00751211	-1.28959
12	0.172248	0.318514	0.0201606	-0.00747041	-1.27535
12	0.172248	0.318514	0.0201606	-0.00747041	-1.27535
12.0358	0.183525	0.310787	0.0198936	-0.00743093	-1.25941
12.119	0.208644	0.293237	0.0192795	-0.0073308	-1.22359
12.2466	0.244391	0.267336	0.0183544	-0.00717129	-1.1699
12.4145	0.286533	0.235089	0.0171687	-0.00695264	-1.10052
12.6172	0.330477	0.198847	0.015787	-0.00667458	-1.01914
12.8484	0.371995	0.161011	0.014282	-0.00634631	-0.929872
13.1005	0.407804	0.12378	0.0127285	-0.00597739	-0.836909
13.3654	0.435887	0.0889424	0.0111971	-0.00558329	-0.744548
13.6346	0.455544	0.0577641	0.00974788	-0.0051819	-0.656377
13.8995	0.467216	0.0309678	0.0084272	-0.00478924	-0.575353
14.1516	0.472161	0.00878893	0.00726636	-0.00442229	-0.503588
14.3828	0.472101	-0.00890806	0.0062824	-0.00409304	-0.442258
14.5855	0.468887	-0.0224992	0.00548121	-0.00381099	-0.391984
14.7534	0.464257	-0.0324732	0.00486066	-0.00358294	-0.352769
14.881	0.459671	-0.0393216	0.00441443	-0.00341252	-0.324407
14.9642	0.456226	-0.0434618	0.00413512	-0.00330317	-0.30662
15	0.454638	-0.045169	0.00401757	-0.00325654	-0.299105
15	0.454638	-0.045169	0.00401757	-0.00325654	-0.299105
15.0358	0.452989	-0.0468314	0.00390167	-0.00321058	-0.29183
15.119	0.448938	-0.0505203	0.00363895	-0.0031065	-0.275105
15.2466	0.442155	-0.0557286	0.00325263	-0.00294995	-0.250289
15.4145	0.432278	-0.0617915	0.00277436	-0.00274923	-0.219435
15.6172	0.4191	-0.0679957	0.00224073	-0.00251611	-0.184777
15.8484	0.402699	-0.0736947	0.0016887	-0.00226281	-0.148616
16.1005	0.383497	-0.0784018	0.00115145	-0.00200269	-0.113094
16.3654	0.36224	-0.0818381	0.000655069	-0.00174777	-0.0798872
16.6346	0.339893	-0.083935	0.000217241	-0.00150768	-0.0502117
16.8995	0.317518	-0.0848038	-0.00015297	-0.00129028	-0.0247506
17.1516	0.296138	-0.0846795	-0.000453919	-0.00110012	-0.00370019
17.3828	0.276648	-0.0838634	-0.000689409	-0.000939849	0.0130513
17.5855	0.259758	-0.08267	-0.000866686	-0.000810508	0.0258824
17.7534	0.245984	-0.081388	-0.00099432	-0.000711335	0.035266
17.881	0.235671	-0.0802564	-0.00108055	-0.000641113	0.0416752
17.9642	0.229028	-0.0794521	-0.00113206	-0.00059756	0.0455929
18	0.226187	-0.0790901	-0.00115314	-0.000579028	0.0472583
18	0.226187	-0.0790901	-0.00115314	-0.000579028	0.0472583
18.0358	0.223359	-0.0787187	-0.00117356	-0.000560236	0.0489452
18.119	0.216848	-0.0778228	-0.00121834	-0.000516557	0.0525034
18.2466	0.207011	-0.0763661	-0.00128013	-0.000452891	0.0573878
18.4145	0.194361	-0.0743146	-0.00134957	-0.000375526	0.063068
18.6172	0.179559	-0.0716631	-0.00141693	-0.000290262	0.0688503
18.8484	0.163363	-0.0684549	-0.00147377	-0.000203374	0.0741248
19.1005	0.146566	-0.0647876	-0.00151425	-0.000119565	0.0784634
19.3654	0.129927	-0.0608065	-0.00153551	-4.28129e-05	0.0815809
19.6346	0.114109	-0.056688	-0.0015378	2.40355e-05	0.0834349
19.8995	0.0996302	-0.0526168	-0.00152381	8.0043e-05	0.0841357
20.1516	0.0868528	-0.0487668	-0.00149781	0.000124843	0.0839002
20.3828	0.0759845	-0.0452854	-0.00146485	0.000159526	0.0830451
20.5855	0.0671074	-0.0422868	-0.00142978	0.000185688	0.0818523
20.7534	0.0602136	-0.0398526	-0.00139699	0.000204667	0.0806045
20.881	0.0552453	-0.0380355	-0.00137001	0.000218081	0.0795309
20.9642	0.05213	-0.0368676	-0.00135153	0.000226197	0.0787086
21	0.0508176	-0.036369	-0.00134337	0.000229196	0.0782831
21	0.0508176	-0.036369	-0.00134337	0.000229196	0.0782831
21.0358	0.0495229	-0.0358736	-0.00133511	0.000231614	0.0778289
21.119	0.0465863	-0.0347355	-0.00131565	0.000236057	0.0768911
