0	0.233333	2.66667	1.04717	-2.09433	66.3864	
0.0358417	0.336368	3.09285	0.984832	-1.38882	76.8498	
0.119026	0.63429	4.02046	0.928851	-0.0353219	56.8175	
0.24661	1.21186	5.00568	1.0197	1.36022	48.2196	
0.414481	2.15743	6.11918	1.34446	2.36	16.0839	
0.617243	3.2919	4.31401	1.90235	3.25634	-114.328	
0.848377	3.79319	0.554129	2.81644	4.28431	-34.817	
1.10046	4.14168	3.63245	3.47007	-0.235056	166.295	
1.36538	6.18181	11.7957	2.55347	-5.47757	175.236	
1.63462	10.0388	15.3409	1.37081	-2.45824	-28.0039	
1.89954	13.5614	10.3437	1.05157	-0.785288	-151.103	
2.15162	15.5299	6.02051	0.817722	-0.803048	-53.0801	
2.38276	16.6885	3.73567	0.698811	-0.52466	-89.5057	
2.58552	17.1353	0.913772	0.507651	-1.18819	-47.4366	
2.75339	17.2411	0.519281	0.36499	-0.459618	-14.1162	
2.88097	17.2619	-0.332898	0.300582	-0.68263	-45.5788	
2.96416	17.2233	-0.40023	0.249176	-0.381422	30.5032	
3	17.2109	-0.366588	0.239524	-0.236223	-52	
3	17.2109	-0.366588	0.239524	-0.236223	-52	
3.03584	17.1936	-0.571399	0.228928	-0.325741	-22.1606	
3.11903	17.1388	-0.713985	0.205101	-0.223764	-7.05858	
3.24661	17.0355	-0.933374	0.18419	-0.14019	-14.1539	
3.41448	16.8473	-1.29176	0.159453	-0.1442	-11.0553	
3.61724	16.5542	-1.58988	0.136633	-0.0850308	-9.26441	
3.84838	16.1452	-1.95417	0.116002	-0.103823	-9.93717	
4.10046	15.6102	-2.26245	0.0901651	-0.0863184	-6.19147	
4.36538	14.9793	-2.50411	0.0716609	-0.0676894	-6.54081	
4.63462	14.271	-2.74219	0.0500449	-0.0846758	-4.58648	
4.89954	13.5272	-2.86101	0.0322527	-0.0497691	-2.96353	
5.15162	12.7917	-2.97777	0.0186502	-0.065593	-3.36568	
5.38276	12.0955	-3.02829	0.0038552	-0.0506852	-0.601698	
5.58552	11.4813	-3.03722	-0.00405545	-0.0384845	-1.71058	
5.75339	10.9689	-3.05989	-0.012181	-0.0520569	-0.171716	
5.88097	10.5801	-3.03171	-0.0173338	-0.028331	0.493672	
5.96416	10.328	-3.03523	-0.0199416	-0.0399531	-1.59958	
6	10.2192	-3.03314	-0.0214575	-0.0409981	2.24769	
6	10.2192	-3.03314	-0.0214575	-0.0409981	2.24769	
6.03584	10.1107	-3.02127	-0.022759	-0.0332585	0.798077	
6.11903	9.85996	-3.00868	-0.0254521	-0.0329507	0.256204	
6.24661	9.47754	-2.9836	-0.0296204	-0.0309139	0.933862	
6.41448	8.98044	-2.93805	-0.0342604	-0.0252981	1.147	
6.61724	8.39076	-2.87649	-0.0391994	-0.0232766	1.5062	
6.84838	7.73568	-2.78908	-0.0439292	-0.0173268	1.95909	
7.10046	7.04591	-2.68242	-0.0477394	-0.0136902	2.16923	
7.36538	6.35128	-2.55919	-0.0509642	-0.0100359	2.52509	
7.63462	5.68048	-2.42269	-0.0529825	-0.00549928	2.68571	
7.89954	5.05681	-2.2849	-0.0542062	-0.00371048	2.81996	
8.15162	4.49799	-2.14794	-0.0547199	-0.000182204	2.96028	
8.38276	4.01613	-2.02202	-0.0545319	0.00131458	2.92989	
8.58552	3.6173	-1.91152	-0.0541689	0.00268712	3.02021	
8.75339	3.30417	-1.81934	-0.0535455	0.00444067	2.96952	
8.88097	3.07641	-1.75116	-0.0529802	0.0044219	2.95409	
8.96416	2.93261	-1.70602	-0.0525795	0.00539943	3.02366	
9	2.87182	-1.68678	-0.0523793	0.00564232	2.88094	
9	2.87182	-1.68678	-0.0523793	0.00564232	2.88094	
9.03584	2.8117	-1.66792	-0.0521794	0.00556829	2.93215	
9.11903	2.67479	-1.62376	-0.051699	0.00603341	2.94444	
9.24661	2.47191	-1.55674	-0.0508863	0.00664187	2.90174	
9.41448	2.21787	-1.47012	-0.0497224	0.00724164	2.86125	
9.61724	1.93021	-1.36775	-0.0481734	0.00800806	2.79604	
9.84838	1.62721	-1.25487	-0.0462518	0.00857818	2.70543	
10.1005	1.32589	-1.13662	-0.0440214	0.00911617	2.60238	
10.3654	1.04059	-1.0183	-0.0415485	0.00949993	2.47584	
10.6346	0.781857	-0.904754	-0.0389649	0.00968394	2.34386	
10.8995	0.556235	-0.799688	-0.0363791	0.00981307	2.20725	
11.1516	0.366574	-0.706139	-0.0339103	0.00974987	2.07201	
11.3828	0.212746	-0.625787	-0.031667	0.00966633	1.95135	
11.5855	0.0926409	-0.559584	-0.0297183	0.00953077	1.84036	
11.7534	0.0030848	-0.50782	-0.0281333	0.00935845	1.75293	
11.881	-0.0592904	-0.470231	-0.0269457	0.00925602	1.68585	
11.9642	-0.0974181	-0.446587	-0.02618	0.00914451	1.6394	
12	-0.113245	-0.436595	-0.0258531	0.00910092	1.62571	
12	-0.113245	-0.436595	-0.0258531	0.00910092	1.62571	
12.0358	-0.128716	-0.426711	-0.0255275	0.00906756	1.60498	
12.119	-0.163273	-0.404255	-0.0247775	0.00896218	1.56095	
12.2466	-0.212715	-0.371047	-0.0236449	0.00879292	1.49621	
12.4145	-0.271488	-0.32959	-0.0221881	0.00855872	1.41158	
12.6172	-0.333517	-0.28284	-0.0204838	0.00824924	1.31203	
12.8484	-0.39314	-0.233827	-0.0186194	0.00788064	1.2024	
13.1005	-0.445868	-0.185364	-0.0166858	0.00745689	1.08747	
13.3654	-0.488818	-0.139768	-0.014771	0.00699802	0.972904	
13.6346	-0.520806	-0.0987048	-0.0129501	0.00652636	0.862872	
13.8995	-0.542146	-0.0631751	-0.0112832	0.00605809	0.761307	
14.1516	-0.554254	-0.0335491	-0.00981162	0.00561883	0.671001	
14.3828	-0.559196	-0.0097267	-0.008559	0.00522072	0.593408	
14.5855	-0.559261	0.0087147	-0.0075353	0.00487857	0.529723	
14.7534	-0.556633	0.0223546	-0.00673957	0.00460245	0.479825	
14.881	-0.553171	0.031785	-0.00616563	0.00439529	0.443697	
14.9642	-0.550287	0.0375189	-0.0058055	0.00426363	0.421071	
15	-0.548899	0.039891	-0.0056537	0.00420737	0.411329	
15	-0.548899	0.039891	-0.0056537	0.00420737	0.411329	
15.0358	-0.547428	0.0422046	-0.00550391	0.00415104	0.401885	
15.119	-0.543701	0.0473545	-0.00516399	0.00402196	0.380317	
15.2466	-0.537185	0.0546727	-0.00466332	0.0038272	0.348404	
15.4145	-0.527269	0.0632809	-0.0040419	0.00357759	0.308626	
15.6172	-0.513505	0.0722274	-0.00334617	0.003287	0.263796	
15.8484	-0.495803	0.0806391	-0.00262331	0.00297058	0.216852	
16.1005	-0.474527	0.0878415	-0.00191601	0.00264449	0.170499	
16.3654	-0.450474	0.0934251	-0.00125847	0.00232322	0.126932	
16.6346	-0.424765	0.0972545	-0.000674375	0.00201934	0.0877669	
16.8995	-0.39868	0.0994315	-0.000176536	0.00174271	0.0539272	
17.1516	-0.37349	0.100227	0.000231697	0.00149944	0.0257573	
17.3828	-0.350334	0.100006	0.000554143	0.00129338	0.00316074	
17.5855	-0.330132	0.0991605	0.000799186	0.00112565	-0.0143057	
17.7534	-0.313574	0.0980546	0.000977124	0.000995632	-0.0271892	
17.881	-0.30113	0.0969948	0.00109815	0.000902331	-0.0360715	
17.9642	-0.293093	0.0962104	0.00117076	0.000843794	-0.0415037	
18	-0.289652	0.0958508	0.00120056	0.000818911	-0.0437799	
18	-0.289652	0.0958508	0.00120056	0.000818911	-0.0437799	
18.0358	-0.286223	0.0954787	0.00122947	0.0007943	-0.0459421	
18.119	-0.278318	0.0945696	0.00129322	0.000738725	-0.0507689	
