0	6.01672e-17	-1.33333	-3.1415	-1.06401e-17	-7.49543
0.0194463	-0.0261636	-1.3578	-3.14127	0.024046	-8.07304
0.0645791	-0.0886739	-1.41017	-3.13906	0.0703245	-6.49249
0.133801	-0.188418	-1.46754	-3.13272	0.106975	-4.25262
0.224882	-0.323832	-1.49395	-3.12296	0.0942084	0.525716
0.334893	-0.48485	-1.41011	-3.11829	-0.0274904	8.29027
0.460298	-0.646269	-1.12683	-3.13661	-0.283952	19.3345
0.597066	-0.763256	-0.530857	-3.2013	-0.676116	33.6656
0.740802	-0.775144	0.413446	-3.32978	-1.09873	46.2231
0.886885	-0.63017	1.59217	-3.51187	-1.34526	51.7597
1.03062	-0.317987	2.7171	-3.70041	-1.20046	43.3127
1.16739	0.1089	3.44968	-3.83059	-0.64327	23.186
1.29279	0.55995	3.6608	-3.86594	0.106038	-1.34648
1.40281	0.951179	3.35841	-3.81219	0.897615	-32.9017
1.49389	1.22585	2.57314	-3.69384	1.74257	-73.2333
1.56311	1.37027	1.52773	-3.54519	2.58687	-111.802
1.60824	1.41871	0.571489	-3.41337	3.28286	-151.076
1.62769	1.42486	0.0456127	-3.34599	3.65849	-181.635
1.62769	1.42486	0.0456127	-3.34599	3.65849	-181.635
1.64713	1.42045	-0.490577	-3.27122	4.01892	-164.662
1.69227	1.36862	-1.87451	-3.07141	4.87309	-217.432
1.76149	1.14636	-4.6012	-2.68257	6.28	-248.771
1.85257	0.577264	-7.64804	-2.09026	6.28	-153.846
1.96258	-0.356235	-8.84479	-1.51586	4.03941	6.26762
2.08798	-1.40578	-7.62931	-1.14292	2.16954	86.2876
2.22475	-2.31648	-5.73015	-0.90819	1.37955	77.6593
2.36849	-3.01398	-4.00531	-0.737873	1.05446	69.3394
2.51457	-3.4867	-2.54252	-0.593151	0.924227	51.0821
2.65831	-3.7746	-1.50662	-0.472013	0.769905	39.9253
2.79508	-3.92289	-0.694442	-0.372326	0.688692	31.2003
2.92048	-3.97501	-0.16821	-0.293204	0.568191	22.3453
3.03049	-3.97217	0.213105	-0.235129	0.495743	19.7347
3.12157	-3.94099	0.456052	-0.192814	0.427587	13.9085
3.19079	-3.90413	0.609816	-0.164991	0.381726	13.9169
3.23593	-3.87448	0.699571	-0.148293	0.355477	10.4934
3.25537	-3.86056	0.732465	-0.141522	0.34184	11.8594
3.25537	-3.86056	0.732465	-0.141522	0.34184	11.8594
3.27482	-3.84597	0.767349	-0.134967	0.332094	10.7311
3.31995	-3.80969	0.838586	-0.120549	0.306724	9.32299
3.38917	-3.74829	0.933047	-0.100588	0.270903	7.96981
3.48026	-3.65849	1.03429	-0.0778224	0.229778	6.22573
3.59027	-3.53944	1.12503	-0.0550046	0.186322	4.53761
3.71567	-3.39355	1.19672	-0.0342416	0.146393	3.0722
3.85244	-3.22632	1.24382	-0.0166911	0.111498	1.76497
3.99618	-3.04562	1.26682	-0.00281562	0.0829842	0.800803
4.14226	-2.86009	1.27023	0.00765816	0.0613516	0.038579
4.28599	-2.67824	1.25805	0.0152267	0.0446906	-0.518205
4.42276	-2.50754	1.23681	0.0204986	0.0330201	-0.877448
4.54817	-2.35401	1.21073	0.0240938	0.0245348	-1.17647
4.65818	-2.22227	1.18393	0.0264461	0.0185425	-1.32579
4.74926	-2.11551	1.15996	0.0279575	0.0147117	-1.45942
4.81848	-2.03589	1.1404	0.028877	0.0119008	-1.54033
4.86361	-1.98471	1.12748	0.0293803	0.0104748	-1.54407
4.88306	-1.96284	1.1218	0.0295784	0.00986912	-1.62293
4.88306	-1.96284	1.1218	0.0295784	0.00986912	-1.62293
4.90251	-1.94108	1.116	0.0297637	0.00920843	-1.6107
4.94764	-1.89102	1.10253	0.0301496	0.00792276	-1.63142
5.01686	-1.81542	1.08146	0.0306353	0.00613645	-1.68178
5.10794	-1.71821	1.05312	0.0310978	0.00408623	-1.72402
5.21795	-1.60426	1.01831	0.031433	0.00207452	-1.76273
5.34336	-1.47908	0.978073	0.031571	0.000194565	-1.79131
5.48013	-1.34833	0.933961	0.0314836	-0.0013985	-1.80228
5.62386	-1.21741	0.887693	0.0311861	-0.00269066	-1.80234
5.76995	-1.09115	0.841054	0.030715	-0.00370926	-1.78837
5.91368	-0.973518	0.795819	0.0301255	-0.00446219	-1.76634
6.05045	-0.867578	0.753507	0.0294745	-0.00503514	-1.73928
6.17585	-0.775477	0.715482	0.028817	-0.0054304	-1.70776
6.28587	-0.698571	0.682784	0.0282042	-0.00570461	-1.67984
6.37695	-0.637596	0.656197	0.0276754	-0.00589974	-1.65331
6.44617	-0.592863	0.636319	0.027263	-0.00601102	-1.6321
6.4913	-0.564434	0.623503	0.0269901	-0.0060797	-1.61956
6.51075	-0.552362	0.618018	0.0268716	-0.00610719	-1.61211
6.51075	-0.552362	0.618018	0.0268716	-0.00610719	-1.61211
6.53019	-0.540397	0.612556	0.0267526	-0.00613215	-1.60703
6.57533	-0.513035	0.599964	0.0264745	-0.00619044	-1.59308
6.64455	-0.472166	0.580892	0.0260433	-0.00626477	-1.57042
6.73563	-0.420385	0.55625	0.0254691	-0.00634109	-1.54068
6.84564	-0.360797	0.527173	0.0247675	-0.00641105	-1.50384
6.97105	-0.296717	0.494968	0.0239601	-0.00645866	-1.46063
7.10781	-0.231358	0.461	0.0230752	-0.00647711	-1.41286
7.25155	-0.167583	0.426609	0.0221446	-0.00646728	-1.36213
7.39763	-0.107732	0.393033	0.0212021	-0.0064323	-1.31029
7.54137	-0.0535324	0.361348	0.0202813	-0.00637613	-1.25908
7.67814	-0.00610194	0.332441	0.019414	-0.00630399	-1.21049
7.80354	0.0339815	0.306989	0.0186282	-0.00622709	-1.16634
7.91355	0.0665636	0.285483	0.0179472	-0.00615116	-1.1276
8.00463	0.0917772	0.268257	0.0173902	-0.00607991	-1.0957
8.07386	0.109904	0.255511	0.0169713	-0.00602292	-1.07189
8.11899	0.121251	0.24736	0.0167003	-0.00598557	-1.05645
8.13843	0.126028	0.243886	0.0165841	-0.00596921	-1.04973
8.13843	0.126028	0.243886	0.0165841	-0.00596921	-1.04973
8.15788	0.130737	0.240435	0.0164681	-0.00595293	-1.04328
8.20301	0.141409	0.232514	0.0162003	-0.0059155	-1.02796
8.27224	0.15709	0.220606	0.0157929	-0.00585586	-1.00443
8.36332	0.176486	0.205377	0.0152632	-0.00577362	-0.973817
8.47333	0.198097	0.187641	0.0146338	-0.00566965	-0.937261
8.59873	0.220406	0.168288	0.0139305	-0.00554559	-0.896263
8.7355	0.242037	0.148209	0.0131815	-0.00540568	-0.852442
8.87924	0.261891	0.128235	0.0124154	-0.00525467	-0.807401
9.02532	0.279211	0.10909	0.0116591	-0.00509824	-0.762761
9.16906	0.293604	0.0913566	0.0109375	-0.00494253	-0.719983
9.30582	0.305001	0.07547	0.0102717	-0.00479385	-0.680402
9.43123	0.313596	0.0617246	0.00967904	-0.00465821	-0.645056
9.54124	0.319752	0.0502961	0.00917311	-0.00453972	-0.614778
9.63232	0.323919	0.0412684	0.00876407	-0.00444238	-0.590266
9.70154	0.326546	0.0346652	0.00845911	-0.00436875	-0.571892
9.74667	0.328016	0.030478	0.00826302	-0.0043208	-0.56014
9.76612	0.328591	0.0287019	0.00817919	-0.00430058	-0.555265
9.76612	0.328591	0.0287019	0.00817919	-0.00430058	-0.555265
9.78557	0.329132	0.0269429	0.00809576	-0.00428019	-0.549951
9.8307	0.330257	0.0229276	0.00790368	-0.00423124	-0.53819
9.89992	0.331636	0.0169443	0.00761338	-0.00415644	-0.520668
9.991	0.332832	0.00938874	0.00723924	-0.00405921	-0.497964
10.101	0.333385	0.000733278	0.00679911	-0.00394281	-0.471201
10.2264	0.332889	-0.00852372	0.00631286	-0.00381251	-0.441577
10.3632	0.331074	-0.0179027	0.00580098	-0.00367327	-0.410283
10.5069	0.327839	-0.0269822	0.00528331	-0.00353056	-0.378557
10.653	0.323271	-0.0354252	0.00477789	-0.0033897	-0.347478
10.7967	0.317627	-0.0429903	0.00430038	-0.00325529	-0.318035
10.9335	0.311293	-0.0495323	0.00386366	-0.00313178	-0.291044
