0	0.233333	-2.66667	3.1415	-3.1415	61.8534	
0.0358417	0.134384	-3.04735	3.03783	-2.45529	-139.342	
0.119026	-0.197577	-4.73282	2.93332	-0.331899	-69.5831	
0.24661	-0.854028	-5.52763	2.95685	0.617775	-54.5022	
0.414481	-1.95778	-7.61743	3.21018	2.1954	-50.1701	
0.617243	-3.3818	-4.96744	3.39857	-1.49665	201.799	
0.848377	-3.50989	3.75408	2.39102	-5.934	195.443	
1.10046	-1.96661	6.9028	1.22255	-2.71513	-31.2629	
1.36538	-0.560502	3.24377	0.81533	-1.11591	-99.0338	
1.63462	-0.159009	0.223738	0.490296	-1.11237	-37.3686	
1.89954	-0.262566	-0.942212	0.278099	-0.601712	-26.5776	
2.15162	-0.628971	-1.86482	0.120137	-0.615104	-12.525	
2.38276	-1.08066	-1.96239	0.0176645	-0.269162	-0.0715435	
2.58552	-1.48467	-2.03867	-0.0304219	-0.238228	-1.88952	
2.75339	-1.82121	-1.92665	-0.0618618	-0.11121	6.54858	
2.88097	-2.06116	-1.86232	-0.0736054	-0.103279	0.119851	
2.96416	-2.21425	-1.7924	-0.0819001	-0.0722789	10.2089	
3	-2.27751	-1.74734	-0.0839268	-0.0512016	-0.367772	
3	-2.27751	-1.74734	-0.0839268	-0.0512016	-0.367772	
3.03584	-2.33997	-1.73391	-0.0860295	-0.061983	3.81767	
3.11903	-2.48112	-1.65492	-0.0905313	-0.0427803	6.14841	
3.24661	-2.68396	-1.52729	-0.0943005	-0.0208252	5.57543	
3.41448	-2.92665	-1.36099	-0.096645	-0.00587047	6.19818	
3.61724	-3.18057	-1.14368	-0.095437	0.0160529	6.25919	
3.84838	-3.41774	-0.911741	-0.0906566	0.0232398	5.8149	
4.10046	-3.61681	-0.668505	-0.0838993	0.0313742	5.70835	
4.36538	-3.762	-0.433531	-0.0748221	0.034789	4.96407	
4.63462	-3.85027	-0.22554	-0.0658921	0.0324715	4.52865	
4.89954	-3.8848	-0.0391207	-0.056949	0.0345866	4.00042	
5.15162	-3.87536	0.109356	-0.0487114	0.0300728	3.36466	
5.38276	-3.83597	0.22997	-0.041963	0.0294539	3.12556	
5.58552	-3.77965	0.322234	-0.0360194	0.0279599	2.56409	
5.75339	-3.7201	0.38659	-0.0316587	0.0247352	2.40832	
5.88097	-3.66772	0.433841	-0.0284448	0.025597	2.21104	
5.96416	-3.63052	0.459677	-0.0263847	0.0234307	1.87069	
6	-3.61385	0.470584	-0.0255597	0.0229514	2.17749	
6	-3.61385	0.470584	-0.0255597	0.0229514	2.17749	
6.03584	-3.59678	0.482034	-0.0247281	0.0232946	1.97339	
6.11903	-3.55568	0.505719	-0.0228228	0.0223751	1.77847	
6.24661	-3.48901	0.538856	-0.0200566	0.0211354	1.63551	
6.41448	-3.39524	0.577126	-0.0166113	0.0198287	1.39772	
6.61724	-3.27426	0.614779	-0.012793	0.017864	1.14538	
6.84838	-3.12811	0.648234	-0.00887308	0.0161121	0.894116	
7.10046	-2.96126	0.673784	-0.00505921	0.0141016	0.629018	
7.36538	-2.78041	0.689873	-0.00159242	0.0121616	0.401249	
7.63462	-2.59354	0.696608	0.00145558	0.0104594	0.18761	
7.89954	-2.40909	0.694659	0.00399189	0.00872384	0.00923981	
8.15162	-2.23489	0.686482	0.0060209	0.00741677	-0.131453	
8.38276	-2.07757	0.674092	0.00759538	0.00618179	-0.253176	
8.58552	-1.94227	0.660018	0.00874538	0.00521969	-0.332219	
8.75339	-1.83258	0.646524	0.00956706	0.00454872	-0.400061	
8.88097	-1.75081	0.635098	0.0101084	0.00394437	-0.442846	
8.96416	-1.69831	0.62732	0.0104243	0.00367077	-0.460159	
9	-1.67588	0.62386	0.0105537	0.0035396	-0.484287	
9	-1.67588	0.62386	0.0105537	0.0035396	-0.484287	
9.03584	-1.65359	0.62031	0.0106776	0.00337755	-0.489164	
