0	-0.466667	4	2.09433	2.09433	-18.0058	
0.0248823	-0.368053	3.92799	2.14773	2.19477	-15.6379	
0.0826313	-0.145657	3.77435	2.28009	2.37935	-15.4235	
0.171203	0.177738	3.52527	2.49958	2.55471	-16.6712	
0.287744	0.569442	3.20201	2.80001	2.55338	-15.4906	
0.428507	0.995137	2.85132	3.13834	2.19798	-14.5922	
0.588967	1.42184	2.47015	3.43787	1.50291	-14.0413	
0.763967	1.82133	2.11157	3.62534	0.640211	-10.7018	
0.947882	2.18372	1.84786	3.66738	-0.144429	-6.92226	
1.1348	2.51234	1.68615	3.58764	-0.657598	-3.30517	
1.31872	2.81639	1.63932	3.44217	-0.881514	0.554961	
1.49372	3.10632	1.68478	3.28559	-0.875032	2.83879	
1.65418	3.38098	1.72606	3.15773	-0.686024	0.00307033	
1.79494	3.61979	1.64245	3.0827	-0.359001	-6.24728	
1.91148	3.80224	1.47425	3.05935	-0.0399719	-11.1607	
2.00005	3.92344	1.23454	3.06789	0.248087	-22.5726	
2.0578	3.98804	1.0042	3.0886	0.459922	-20.6061	
2.08268	4.01221	0.951306	3.10061	0.491698	-1.79863	
2.08268	4.01221	0.951306	3.10061	0.491698	-1.79863	
2.10756	4.03444	0.802407	3.11397	0.613746	-52.8026	
2.16531	4.06861	0.440224	3.15856	0.859873	-21.1156	
2.25389	4.09201	0.00569607	3.23921	1.02625	-50.5876	
2.37043	4.02763	-1.09926	3.39133	1.51191	-49.9734	
2.51119	3.80676	-2.02176	3.59574	1.3331	-45.6434	
2.67165	3.37079	-3.42808	3.79865	1.1518	-47.655	
2.84665	2.70949	-3.84154	3.90952	-0.0375969	9.0653	
3.03056	2.03809	-3.40333	3.79393	-1.14454	26.5875	
3.21748	1.59585	-0.526576	3.38276	-3.74321	177.864	
3.4014	2.08127	5.89548	2.39901	-6.28	198.272	
3.5764	3.43509	8.54501	1.46207	-3.82768	-12.2675	
3.73686	4.68499	6.67437	1.05453	-1.68344	-97.2171	
3.87762	5.47523	4.65223	0.849711	-1.27258	-73.8902	
3.99416	5.94037	3.35306	0.720552	-0.982749	-66.6091	
4.08273	6.19463	2.40241	0.634521	-0.967095	-59.8985	
4.14048	6.31878	1.92655	0.580849	-0.876485	-43.1233	
4.16537	6.36444	1.73414	0.559476	-0.850829	-57.0737	
4.16537	6.36444	1.73414	0.559476	-0.850829	-57.0737	
4.19025	6.40486	1.52083	0.5383	-0.847584	-48.7966	
4.248	6.48039	1.10721	0.490662	-0.798334	-40.7502	
4.33657	6.55359	0.557561	0.423408	-0.724101	-35.7253	
4.45311	6.58191	-0.0469965	0.34388	-0.639395	-28.1275	
4.59387	6.53474	-0.594454	0.261838	-0.526447	-20.6926	
4.75433	6.40073	-1.05128	0.186499	-0.417168	-15.0513	
4.92933	6.18478	-1.39077	0.122528	-0.315037	-9.66577	
5.11325	5.90716	-1.61079	0.0733638	-0.224772	-6.15647	
5.30017	5.59204	-1.748	0.0374234	-0.163098	-3.60426	
5.48408	5.26389	-1.81013	0.0122229	-0.112402	-1.54631	
5.65908	4.945	-1.83042	-0.00439845	-0.0809613	-0.678647	
5.81954	4.6514	-1.82401	-0.0157196	-0.0596163	0.446076	
5.9603	4.39627	-1.80002	-0.0228134	-0.0428992	0.744209	
6.07684	4.18776	-1.77707	-0.0274124	-0.0360474	1.13959	
6.16542	4.03145	-1.75158	-0.0302497	-0.0277968	1.50548	
6.22317	3.93076	-1.73601	-0.031768	-0.0256093	1.18907	
