0	-1.21164e-17	4	3.1415	3.1415	-16.839	
0.0229291	0.0909541	3.93261	3.21199	3.00662	-18.3815	
0.0761451	0.295953	3.7731	3.36322	2.67035	-17.7464	
0.157764	0.594545	3.54607	3.55794	2.0932	-16.6776	
0.265157	0.959743	3.25592	3.74091	1.31924	-16.2785	
0.394871	1.36041	2.9286	3.85548	0.469603	-14.2742	
0.542735	1.76918	2.60993	3.86544	-0.29219	-11.8641	
0.703999	2.16619	2.32509	3.7716	-0.818965	-9.21891	
0.873477	2.54104	2.11834	3.60792	-1.06812	-4.88153	
1.04572	2.89742	2.04098	3.41894	-1.09318	-0.31353	
1.2152	3.24285	2.03776	3.24533	-0.923426	0.375085	
1.37646	3.57048	2.0206	3.11979	-0.617817	-0.792337	
1.52433	3.86472	1.937	3.05355	-0.263638	-6.40527	
1.65404	4.10211	1.68941	3.04442	0.134983	-15.844	
1.76144	4.26639	1.3532	3.07729	0.471617	-22.0233	
1.84306	4.36299	0.987831	3.12628	0.738744	-33.6422	
1.89627	4.40731	0.678289	3.17079	0.925215	-32.428	
1.9192	4.42166	0.584425	3.19245	0.951066	-14.5267	
1.9192	4.42166	0.584425	3.19245	0.951066	-14.5267	
1.94213	4.43338	0.409038	3.21509	1.05122	-62.1314	
1.99535	4.44258	-0.0112526	3.27788	1.24571	-32.02	
2.07696	4.4232	-0.528341	3.38079	1.32233	-56.8627	
2.18436	4.3073	-1.60747	3.5409	1.58785	-51.8191	
2.31407	4.0436	-2.41214	3.72427	1.17683	-38.9692	
2.46194	3.6088	-3.47018	3.86782	0.751641	-37.484	
2.6232	3.01543	-3.63247	3.90644	-0.386052	17.7104	
2.79268	2.45686	-2.86551	3.74278	-1.5069	43.3903	
2.96492	2.16307	0.135353	3.30493	-3.9912	183.238	
3.1344	2.68501	6.09642	2.38203	-6.28	201.308	
3.29567	3.95612	8.75625	1.50884	-3.98125	-1.11685	
3.44353	5.16148	7.16063	1.10705	-1.83548	-99.1166	
3.57324	5.95725	5.18781	0.904735	-1.34432	-79.4877	
3.68064	6.44403	3.89671	0.778967	-1.03707	-72.9619	
3.76226	6.72169	2.91598	0.695642	-1.01586	-67.8274	
3.81547	6.8629	2.42319	0.643507	-0.926588	-48.0212	
3.8384	6.91629	2.2224	0.622678	-0.900472	-65.966	
