0	0.466667	4	3.1415	3.1415	-51.8778	
0.0141367	0.522356	3.87841	3.18589	3.13849	-52.7119	
0.0469463	0.644904	3.59077	3.28852	3.11293	-54.1434	
0.0972678	0.814295	3.14035	3.44308	3.01799	-55.3002	
0.16348	1.00254	2.54777	3.63579	2.78172	-54.5309	
0.243453	1.17866	1.86591	3.84146	2.33481	-50.5057	
0.334617	1.31647	1.1754	4.02494	1.67124	-43.2666	
0.434042	1.40114	0.549965	4.15198	0.884326	-34.9374	
0.538532	1.43049	0.0371724	4.20314	0.110892	-25.9185	
0.644728	1.41416	-0.312367	4.17815	-0.561218	-14.6376	
0.749218	1.37331	-0.42063	4.08943	-1.12712	2.7154	
0.848643	1.34043	-0.167915	3.95095	-1.6706	29.7824	
0.939807	1.35315	0.540253	3.77116	-2.31162	67.6202	
1.01978	1.43945	1.72257	3.55512	-3.1485	115.788	
1.08599	1.60047	3.22659	3.31562	-4.13091	163.377	
1.13631	1.79898	4.70991	3.08566	-5.01957	198.22	
1.16912	1.9713	5.80516	2.91148	-5.58641	210.934	
1.18326	2.05676	6.28434	2.831	-5.79316	207.511	
1.18326	2.05676	6.28434	2.831	-5.79316	207.511	
1.1974	2.14897	6.76414	2.74783	-5.97014	213.931	
1.23021	2.3897	7.91381	2.54639	-6.28	219.561	
1.28053	2.83085	9.57121	2.22748	-6.28	185.844	
1.34674	3.51801	10.9985	1.83949	-5.28615	82.7585	
1.42671	4.415	11.1712	1.48578	-3.58502	-38.8379	
1.51788	5.3895	10.0944	1.22612	-2.24509	-87.2086	
1.6173	6.32008	8.61782	1.04479	-1.4927	-90.971	
1.72179	7.13867	7.06182	0.909682	-1.14547	-86.9328	
1.82799	7.8129	5.68415	0.798365	-0.960228	-71.1012	
1.93248	8.3454	4.52647	0.704619	-0.850165	-64.2253	
2.0319	8.74616	3.57011	0.6233	-0.779521	-51.903	
2.12307	9.03804	2.84504	0.556108	-0.70113	-47.0152	
2.20304	9.24148	2.2566	0.501449	-0.663872	-40.6873	
2.26925	9.37729	1.85504	0.459412	-0.604649	-35.8143	
2.31957	9.46303	1.55116	0.429592	-0.585178	-36.1698	
2.35238	9.51097	1.37928	0.410729	-0.559076	-28.461	
2.36652	9.52999	1.30872	0.402926	-0.547588	-35.597	
2.36652	9.52999	1.30872	0.402926	-0.547588	-35.597	
2.38066	9.54794	1.23133	0.395203	-0.543903	-31.8711	
2.41347	9.58566	1.07097	0.377681	-0.523108	-28.8386	
2.46379	9.63371	0.840491	0.352162	-0.492328	-27.3452	
2.53	9.67993	0.561102	0.320766	-0.455654	-24.4157	
2.60997	9.71268	0.264347	0.286178	-0.409748	-21.5022	
2.70114	9.72288	-0.0340237	0.250968	-0.36383	-18.8868	
2.80056	9.7052	-0.313759	0.217121	-0.317236	-16.0521	
2.90505	9.659	-0.564295	0.186348	-0.27324	-13.8844	
3.01125	9.58714	-0.783207	0.159348	-0.235969	-11.8544	
3.11574	9.49553	-0.965246	0.136479	-0.202483	-10.157	
3.21516	9.39193	-1.11559	0.117683	-0.176637	-8.94948	
3.30633	9.28464	-1.23498	0.102541	-0.155615	-7.73531	
3.3863	9.18214	-1.32687	0.0907809	-0.139173	-7.04893	
3.45251	9.09195	-1.39622	0.0819375	-0.128023	-6.37619	
3.50283	9.02048	-1.44354	0.0757166	-0.119278	-5.91129	
3.53564	8.97263	-1.47323	0.0718827	-0.114645	-5.81992	
3.54978	8.95172	-1.48553	0.0702754	-0.11265	-5.43911	
3.54978	8.95172	-1.48553	0.0702754	-0.11265	-5.43911	
3.56392	8.93064	-1.4973	0.0686989	-0.110444	-5.44562	
3.59673	8.88107	-1.52416	0.0651497	-0.105986	-5.2527	
3.64705	8.80338	-1.56283	0.0599796	-0.0995417	-4.8724	
3.71326	8.69834	-1.60932	0.0536524	-0.0917444	-4.45368	
3.79323	8.56759	-1.6596	0.0466524	-0.0834831	-3.97686	
3.8844	8.41396	-1.70953	0.0394307	-0.0751349	-3.48186	
3.98382	8.24161	-1.7561	0.0323587	-0.0673422	-3.01028	
4.08831	8.05591	-1.79704	0.0256982	-0.0603016	-2.55182	
4.19451	7.8632	-1.83104	0.0196322	-0.0541059	-2.14348	
4.299	7.67041	-1.85791	0.0142568	-0.0489049	-1.7782	
4.39842	7.48466	-1.87786	0.00961677	-0.0445156	-1.45816	
4.48959	7.3128	-1.89184	0.0057235	-0.0409763	-1.19675	
4.56956	7.16112	-1.90095	0.00255983	-0.0381731	-0.974634	
4.63577	7.03506	-1.90639	0.000104925	-0.0360132	-0.808703	
4.68609	6.93905	-1.90936	-0.00166907	-0.0345071	-0.686181	
4.7189	6.87638	-1.91074	-0.00278538	-0.033541	-0.603833	
4.73304	6.84937	-1.91121	-0.00325667	-0.0331397	-0.581057	
4.73304	6.84937	-1.91121	-0.00325667	-0.0331397	-0.581057	
4.74718	6.82235	-1.91162	-0.00372243	-0.0327532	-0.544674	
4.77998	6.75961	-1.91227	-0.00478235	-0.0318604	-0.469313	
4.83031	6.66338	-1.91252	-0.00635228	-0.0305481	-0.361007	
4.89652	6.53677	-1.91153	-0.00832042	-0.0289176	-0.223078	
4.97649	6.38401	-1.90841	-0.0105584	-0.0270717	-0.0660582	
5.06766	6.21028	-1.90248	-0.0129363	-0.0251235	0.101619	
5.16708	6.02156	-1.89331	-0.0153353	-0.0231578	0.272371	
5.27157	5.82436	-1.88086	-0.0176541	-0.0212517	0.438233	
5.37777	5.62541	-1.86549	-0.0198147	-0.0194623	0.594492	
5.48226	5.43138	-1.84789	-0.0217618	-0.0178263	0.736518	
5.58168	5.24858	-1.82906	-0.0234613	-0.0163768	0.861606	
5.67285	5.08268	-1.81014	-0.0248968	-0.0151275	0.968576	
5.75282	4.93862	-1.79233	-0.0260648	-0.0140908	1.05609	
5.81903	4.82046	-1.77678	-0.0269705	-0.0132726	1.12484	
5.86935	4.73136	-1.76451	-0.0276232	-0.0126715	1.17474	
5.90216	4.6736	-1.7563	-0.0280326	-0.01229	1.20614	
5.9163	4.6488	-1.75272	-0.0282052	-0.0121275	1.21988	
5.9163	4.6488	-1.75272	-0.0282052	-0.0121275	1.21988	
5.93044	4.62405	-1.7491	-0.0283755	-0.0119649	1.23378	
5.96324	4.5668	-1.7406	-0.0287619	-0.0115897	1.26416	
6.01357	4.47954	-1.72727	-0.0293309	-0.011028	1.3087	
6.07978	4.36577	-1.70923	-0.0300373	-0.0103131	1.3647	
6.15975	4.22997	-1.68671	-0.0308287	-0.00948652	1.42794	
6.25092	4.07741	-1.66016	-0.0316525	-0.00859279	1.49499	
6.35034	3.91383	-1.6302	-0.0324605	-0.00766973	1.56231	
6.45483	3.74518	-1.59771	-0.0332137	-0.0067564	1.62647	
6.56103	3.5773	-1.56375	-0.0338844	-0.00588481	1.68555	
6.66552	3.41569	-1.52951	-0.0344567	-0.00507685	1.73791	
6.76494	3.26527	-1.49625	-0.0349251	-0.00435303	1.78249	
6.85611	3.13027	-1.46525	-0.0352931	-0.00372648	1.81931	
6.93608	3.01419	-1.43771	-0.0355701	-0.00320357	1.8486	
7.00229	2.91976	-1.41469	-0.0357684	-0.00278879	1.87069	
7.05261	2.84901	-1.39707	-0.035901	-0.00248506	1.88618	
7.08542	2.80336	-1.38553	-0.0359794	-0.00229151	1.89618	
7.09956	2.78381	-1.38055	-0.0360112	-0.00220802	1.90083	
7.09956	2.78381	-1.38055	-0.0360112	-0.00220802	1.90083	
7.11369	2.76433	-1.37555	-0.0360418	-0.00212488	1.90443	
