0	0.7	-4.42544e-16	2.09433	-6.45073e-17	84.1029	
0.0358417	0.69849	-0.278719	2.10035	0.427376	-121.737	
0.119026	0.610813	-1.60548	2.19086	1.58935	-41.9238	
0.24661	0.373205	-2.22912	2.43663	2.29265	-63.6326	
0.414481	-0.20009	-4.51648	2.94849	3.56192	-44.9524	
0.617243	-0.966024	-1.60875	3.37636	-0.521377	202.554	
0.848377	-0.343255	6.88418	2.49892	-5.80994	194.622	
1.10046	2.03135	10.4606	1.31631	-2.74669	-19.8354	
1.36538	4.3668	6.4354	0.933606	-0.98872	-121.678	
1.63462	5.51279	2.71506	0.634408	-0.990444	-42.4015	
1.89954	6.028	1.10775	0.46238	-0.519442	-47.4396	
2.15162	6.05993	-0.680831	0.282415	-0.794276	-23.9769	
2.38276	5.85577	-0.982864	0.160665	-0.267466	-8.29834	
2.58552	5.60524	-1.53616	0.0992133	-0.391722	-14.7606	
2.75339	5.3376	-1.54845	0.048436	-0.144051	4.7429	
2.88097	5.13654	-1.68223	0.0325236	-0.185087	-13.9465	
2.96416	4.99336	-1.68851	0.016718	-0.126899	13.7819	
3	4.93396	-1.65389	0.0135652	-0.0781171	-16.1133	
3	4.93396	-1.65389	0.0135652	-0.0781171	-16.1133	
3.03584	4.8735	-1.70891	0.00982168	-0.119176	-4.77772	
3.11903	4.73082	-1.7091	0.000705809	-0.0900105	1.16005	
3.24661	4.51381	-1.70102	-0.00825534	-0.0621976	-0.914041	
3.41448	4.22757	-1.70075	-0.0185943	-0.055779	0.730576	
3.61724	3.88812	-1.64425	-0.026378	-0.0234839	1.39633	
3.84838	3.51444	-1.59125	-0.0312378	-0.0224152	1.13334	
4.10046	3.1229	-1.50735	-0.0358119	-0.00942977	2.21453	
4.36538	2.73745	-1.40681	-0.0365057	-0.00130244	1.7398	
4.63462	2.37048	-1.31601	-0.0377463	-0.0048795	2.12836	
4.89954	2.03643	-1.20536	-0.0374088	0.00662145	2.22432	
5.15162	1.7441	-1.11715	-0.0362214	0.000889785	1.83096	
5.38276	1.49558	-1.02962	-0.0358506	0.00556452	2.35367	
5.58552	1.29492	-0.953426	-0.0341825	0.00752741	1.76109	
5.75339	1.13922	-0.90011	-0.0334452	0.00324716	2.05692	
5.88097	1.02753	-0.850584	-0.0326438	0.00921863	2.05439	
