0	-2.98213e-16	-1.33333	4.02094e-16	-1.04717	65.0839	
0.0358417	-0.0350954	-0.515124	-0.0232672	-0.156915	180.442	
0.119026	0.0198533	1.66042	0.055424	1.80611	115.143	
0.24661	0.347188	3.36061	0.365781	2.93376	79.8588	
0.414481	1.10488	5.54862	0.955345	3.92443	52.9502	
0.617243	2.20807	4.41576	1.75376	3.9588	-105.539	
0.848377	2.75798	0.839833	2.75641	4.51464	-31.9925	
1.10046	3.19683	4.12372	3.43239	-0.337801	177.286	
1.36538	5.43751	12.7352	2.48404	-5.45513	174.638	
1.63462	9.46408	15.4839	1.33952	-2.35828	-50.403	
1.89954	12.9843	10.5399	1.01399	-0.80935	-128.394	
2.15162	15.0971	6.74984	0.800929	-0.717392	-58.1703	
2.38276	16.4003	4.41069	0.677364	-0.530015	-72.6928	
2.58552	17.0595	2.26646	0.533652	-0.78241	-42.9736	
2.75339	17.367	1.46401	0.431243	-0.439633	-29.3727	
2.88097	17.5058	0.67867	0.372541	-0.519992	-36.1598	
2.96416	17.548	0.411019	0.332744	-0.376153	-6.50098	
3	17.5616	0.318996	0.320817	-0.318316	-36.6043	
3	17.5616	0.318996	0.320817	-0.318316	-36.6043	
3.03584	17.5697	0.145107	0.308786	-0.342188	-24.5619	
3.11903	17.5702	-0.118746	0.282381	-0.284591	-17.6071	
3.24661	17.5315	-0.492058	0.250545	-0.22857	-18.5232	
3.41448	17.4086	-0.955413	0.214199	-0.201449	-15.3547	
3.61724	17.1684	-1.4003	0.178526	-0.153643	-12.8792	
3.84838	16.7919	-1.84794	0.145183	-0.139574	-11.3719	
4.10046	16.2749	-2.23307	0.112457	-0.115606	-8.45093	
4.36538	15.6409	-2.54446	0.0852335	-0.0957348	-7.23026	
4.63462	14.9194	-2.80053	0.0597886	-0.0905284	-5.32367	
4.89954	14.1544	-2.96371	0.0387095	-0.0691025	-3.78121	
5.15162	13.3917	-3.083	0.0218364	-0.067412	-3.09054	
5.38276	12.6708	-3.14437	0.0071142	-0.0560971	-1.48554	
5.58552	12.0309	-3.16731	-0.00298983	-0.0475037	-1.36815	
5.75339	11.4978	-3.17924	-0.0112338	-0.0485503	-0.448946	
5.88097	11.0929	-3.16619	-0.016755	-0.0379334	0.0324978	
5.96416	10.8298	-3.16227	-0.0199303	-0.0402869	-0.504614	
6	10.7165	-3.15867	-0.0213901	-0.0399428	0.861099	
6	10.7165	-3.15867	-0.0213901	-0.0399428	0.861099	
6.03584	10.6034	-3.15139	-0.0227529	-0.036658	0.436948	
6.11903	10.3418	-3.13813	-0.0257143	-0.0350468	0.40053	
6.24661	9.94298	-3.1122	-0.0300325	-0.0321697	0.839091	
6.41448	9.42415	-3.0677	-0.0350199	-0.0276025	1.16096	
6.61724	8.80844	-3.00347	-0.0402479	-0.0239602	1.5487	
6.84838	8.12418	-2.91494	-0.0452048	-0.0188726	1.96106	
7.10046	7.403	-2.80504	-0.0493863	-0.0146275	2.26483	
7.36538	6.67652	-2.67731	-0.0527456	-0.0105827	2.57943	
7.63462	5.97439	-2.53697	-0.0550177	-0.00653178	2.78424	
7.89954	5.32124	-2.39304	-0.0563756	-0.00376137	2.93604	
8.15162	4.73579	-2.25138	-0.0569508	-0.000782964	3.05096	
8.38276	4.23058	-2.12013	-0.0568855	0.00114916	3.07749	
8.58552	3.81239	-2.00471	-0.0565061	0.00271274	3.12246	
8.75339	3.48389	-1.90912	-0.0559237	0.00410771	3.10568	
8.88097	3.2449	-1.8374	-0.0553647	0.00464783	3.09476	
8.96416	3.094	-1.7906	-0.054953	0.00531129	3.11242	
9	3.03019	-1.77056	-0.0547578	0.0055332	3.06124	
9	3.03019	-1.77056	-0.0547578	0.0055332	3.06124	
9.03584	2.96708	-1.75068	-0.0545578	0.00564674	3.07533	
9.11903	2.82337	-1.70456	-0.0540692	0.0061151	3.06986	
9.24661	2.61038	-1.6345	-0.0532461	0.00675725	3.03664	
9.41448	2.34363	-1.54382	-0.052052	0.00746286	2.99245	
9.61724	2.0415	-1.43673	-0.050458	0.00823376	2.92565	
9.84838	1.72318	-1.31847	-0.0484747	0.00889366	2.83503	
10.1005	1.40655	-1.19456	-0.0461586	0.00946259	2.72599	
10.3654	1.10666	-1.07051	-0.0435917	0.00987802	2.59727	
10.6346	0.834633	-0.951347	-0.0408972	0.0101171	2.45908	
10.8995	0.597361	-0.8411	-0.0381978	0.0102391	2.31662	
11.1516	0.397859	-0.742841	-0.035617	0.0102173	2.17686	
11.3828	0.236021	-0.658443	-0.0332643	0.0101345	2.04885	
