0	0.466667	-4.40301e-17	-3.1415	-3.1415	1.3999
0.0225295	0.46672	0.00534981	-3.21011	-2.94949	2.53814
0.0748181	0.467405	0.0199107	-3.35257	-2.49706	2.03087
0.155015	0.469517	0.0317283	-3.52463	-1.79703	1.47345
0.260536	0.473616	0.0454312	-3.66839	-0.946119	1.09908
0.387989	0.479557	0.0426916	-3.73213	-0.0888825	-0.487468
0.533277	0.483511	0.00595976	-3.69039	0.612984	-2.12629
0.69173	0.477758	-0.0916334	-3.55403	1.05683	-5.22915
0.858255	0.44819	-0.275912	-3.36086	1.21427	-8.19145
1.0275	0.380344	-0.538807	-3.1604	1.12041	-11.1058
1.19402	0.265641	-0.834532	-2.99419	0.846265	-10.2921
1.35248	0.116033	-1.03497	-2.89093	0.441029	-6.04319
1.49777	-0.0414608	-1.11097	-2.85642	0.0317737	-0.237211
1.62522	-0.178386	-0.999852	-2.87716	-0.366545	10.4474
1.73074	-0.271953	-0.756158	-2.9337	-0.697011	16.9228
1.81094	-0.322159	-0.471626	-2.99902	-0.939287	28.0387
1.86323	-0.339997	-0.208373	-3.05289	-1.11469	28.5483
1.88575	-0.343698	-0.131785	-3.07841	-1.13823	9.4666
1.88575	-0.343698	-0.131785	-3.07841	-1.13823	9.4666
1.90828	-0.345273	0.0197103	-3.10479	-1.22947	56.3459
1.96057	-0.333322	0.388706	-3.17531	-1.40834	27.6717
2.04077	-0.286484	0.843199	-3.28922	-1.47862	52.686
2.14629	-0.144323	1.8294	-3.46229	-1.73119	47.7545
2.27374	0.137181	2.54508	-3.66051	-1.31663	35.6299
2.41903	0.576297	3.49831	-3.82055	-0.869332	33.4996
2.57748	1.15447	3.54355	-3.87356	0.320405	-22.6404
2.74401	1.67769	2.64761	-3.71632	1.52777	-48.425
2.91325	1.92358	-0.395025	-3.28059	4.01529	-185.042
3.07978	1.37241	-6.30346	-2.37281	6.28	-204.708
3.23823	0.0861732	-9.0452	-1.51172	4.02225	-4.31782
3.38352	-1.14836	-7.54841	-1.11022	1.87934	98.671
3.51097	-1.98157	-5.60282	-0.9065	1.37878	79.4336
3.61649	-2.50509	-4.33813	-0.779679	1.06437	73.1142
3.69669	-2.81361	-3.36267	-0.695582	1.04534	68.6372
3.74898	-2.97589	-2.87875	-0.642834	0.953615	47.2001
3.77151	-3.03866	-2.68165	-0.621782	0.926368	67.2249
3.77151	-3.03866	-2.68165	-0.621782	0.926368	67.2249
