0	-0.7	-2.66667	-1.04717	-1.04717	20.8275
0.0250205	-0.765932	-2.612	-1.07474	-1.16042	8.1679
0.0830905	-0.915402	-2.52933	-1.1501	-1.42932	11.2373
0.172155	-1.13188	-2.33032	-1.29377	-1.79298	12.0408
0.289343	-1.39371	-2.15192	-1.53079	-2.24468	7.95582
0.430888	-1.67885	-1.83522	-1.88273	-2.71096	17.996
0.59224	-1.93141	-1.27996	-2.35115	-3.0506	22.379
0.768212	-2.08763	-0.411528	-2.90077	-3.16169	39.9828
0.95315	-2.03765	0.990626	-3.47032	-2.87961	48.3039
1.14111	-1.72971	2.19344	-3.91364	-1.69846	31.0833
1.32604	-1.25758	2.81597	-4.08789	-0.204415	11.2548
1.50202	-0.758499	2.71443	-4.01151	1.04657	-18.5523
1.66337	-0.390324	1.62169	-3.75209	2.23225	-72.0105
1.80491	-0.33017	-1.18117	-3.31304	4.20786	-176.795
1.9221	-0.694763	-5.19647	-2.69053	6.28	-226.233
2.01117	-1.29277	-8.07299	-2.11506	6.28	-163.726
2.06924	-1.79801	-9.19039	-1.77818	5.23058	-74.2998
2.09426	-2.03054	-9.35214	-1.65424	4.67261	-7.99383
2.09426	-2.03054	-9.35214	-1.65424	4.67261	-7.99383
2.11928	-2.26435	-9.32109	-1.54431	4.12107	16.0001
2.17735	-2.79631	-8.93753	-1.33792	3.04012	57.0181
2.26641	-3.54642	-7.84148	-1.11881	1.99336	85.0513
2.3836	-4.36721	-6.17458	-0.92763	1.3629	83.4969
2.52514	-5.11199	-4.40886	-0.760419	1.04297	68.4216
2.6865	-5.68825	-2.80038	-0.607402	0.871968	53.4363
2.86247	-6.05894	-1.48601	-0.466092	0.732988	38.4122
3.04741	-6.23811	-0.506745	-0.344331	0.587111	27.4852
3.23536	-6.26278	0.201505	-0.245972	0.461608	19.2032
3.4203	-6.17909	0.671813	-0.171623	0.344565	12.9792
3.59627	-6.03199	0.98306	-0.118915	0.259856	9.39182
3.75763	-5.8563	1.18083	-0.0820435	0.197811	6.3147
3.89917	-5.68035	1.29971	-0.0574466	0.15269	4.80116
4.01636	-5.5234	1.37487	-0.0411166	0.126525	3.54919
4.10542	-5.39909	1.41449	-0.0307576	0.106332	2.71495
4.16349	-5.31629	1.43718	-0.0248755	0.097027	2.63478
4.18851	-5.28022	1.44562	-0.0224932	0.0930985	1.97171
4.18851	-5.28022	1.44562	-0.0224932	0.0930985	1.97171
4.21353	-5.24396	1.45253	-0.0202235	0.0885089	2.0141
4.2716	-5.15916	1.46767	-0.0153362	0.0800907	1.7626
4.36067	-5.02762	1.48488	-0.00872022	0.0686523	1.24841
4.47786	-4.85276	1.49785	-0.00145265	0.0559072	0.755592
4.6194	-4.64029	1.50233	0.00558825	0.0440688	0.257793
4.78075	-4.39834	1.49484	0.0118036	0.0334334	-0.1952
4.95673	-4.13685	1.47543	0.016898	0.0249603	-0.549866
5.14166	-3.86663	1.44537	0.0208791	0.0183612	-0.853977
5.32962	-3.59846	1.40706	0.0238244	0.013265	-1.07158
5.51456	-3.34215	1.36407	0.0259304	0.00966843	-1.23713
5.69053	-3.10601	1.31917	0.0273747	0.00683073	-1.36341
5.85188	-2.89664	1.27569	0.0283085	0.00485422	-1.43845
5.99343	-2.71886	1.23613	0.0288923	0.0033933	-1.50561
6.11062	-2.57596	1.20254	0.0292219	0.00228111	-1.53647
6.19968	-2.47	1.17679	0.0293961	0.00163909	-1.55958
6.25775	-2.40216	1.15978	0.0294778	0.00116422	-1.58117
6.28277	-2.37324	1.15245	0.0295046	0.000991853	-1.56524
6.28277	-2.37324	1.15245	0.0295046	0.000991853	-1.56524
6.30779	-2.34449	1.14514	0.0295277	0.000852841	-1.58014
6.36586	-2.27849	1.12804	0.0295661	0.000466952	-1.5947
6.45492	-2.17919	1.10172	0.0295828	-7.81763e-05	-1.60464
6.57211	-2.05212	1.067	0.0295358	-0.000717494	-1.61697
6.71366	-1.90406	1.025	0.0293833	-0.00141971	-1.62386
6.87501	-1.74253	0.977282	0.0290981	-0.00209769	-1.62341
7.05098	-1.57511	0.925635	0.0286711	-0.00274016	-1.61571
7.23592	-1.40889	0.872053	0.0281101	-0.0033071	-1.59822
7.42388	-1.25002	0.818564	0.0274426	-0.00378357	-1.57412
7.60881	-1.10342	0.76706	0.0267048	-0.0041812	-1.54391
7.78479	-0.972665	0.719259	0.0259415	-0.00448346	-1.51017
7.94614	-0.860072	0.676547	0.0251987	-0.00471804	-1.47642
8.08768	-0.766906	0.640027	0.0245185	-0.00488603	-1.44361
8.20487	-0.693638	0.610495	0.0239391	-0.00500146	-1.41593
8.29394	-0.640248	0.588482	0.0234899	-0.00508254	-1.39363
8.35201	-0.606487	0.574342	0.0231935	-0.00512638	-1.37904
8.37703	-0.592192	0.568295	0.0230649	-0.00514898	-1.3748
8.37703	-0.592192	0.568295	0.0230649	-0.00514898	-1.3748
8.40205	-0.578048	0.562278	0.0229358	-0.00517223	-1.36677
8.46012	-0.545799	0.548446	0.0226343	-0.00521065	-1.3507
8.54918	-0.497885	0.527565	0.022168	-0.00526022	-1.32704
8.66637	-0.437641	0.500712	0.0215484	-0.00531028	-1.2947
8.80791	-0.369008	0.469239	0.0207939	-0.00534638	-1.25506
8.96927	-0.296104	0.434653	0.0199294	-0.00536523	-1.20912
9.14524	-0.222821	0.398519	0.0189856	-0.00535761	-1.15816
9.33018	-0.152494	0.362332	0.0179975	-0.00532406	-1.10432
9.51813	-0.0877008	0.327429	0.0170018	-0.00526626	-1.04931
9.70307	-0.0301808	0.294923	0.0160349	-0.00518726	-0.99539
9.87904	0.0191193	0.265663	0.0151299	-0.00509687	-0.944467
10.0404	0.0599163	0.24025	0.0143151	-0.0050004	-0.898188
10.1819	0.0924102	0.219052	0.0136138	-0.00490795	-0.858206
10.2991	0.11709	0.202265	0.0130434	-0.004826	-0.825357
10.3882	0.134554	0.189964	0.0126165	-0.0047601	-0.800785
10.4463	0.145358	0.182152	0.0123413	-0.00471633	-0.784741
10.4713	0.149874	0.178839	0.0122236	-0.00469581	-0.777399
10.4713	0.149874	0.178839	0.0122236	-0.00469581	-0.777399
10.4963	0.154307	0.175556	0.0121063	-0.00467462	-0.770858
10.5544	0.164283	0.168051	0.0118363	-0.0046269	-0.75525
10.6434	0.178749	0.156854	0.0114275	-0.00455205	-0.731334
10.7606	0.196294	0.142691	0.0108999	-0.004451	-0.700455
10.9022	0.21533	0.126427	0.0102787	-0.00432589	-0.663859
11.0635	0.234307	0.108987	0.00959257	-0.00417867	-0.623217
11.2395	0.251906	0.0912599	0.00887163	-0.00401454	-0.580283
11.4244	0.267169	0.0740309	0.00814541	-0.00383857	-0.53674
11.6124	0.279549	0.0579324	0.00744091	-0.00365766	-0.494271
11.7973	0.288901	0.0434208	0.006781	-0.00347882	-0.454222
11.9733	0.295413	0.0307806	0.00618383	-0.00330839	-0.417786
12.1347	0.29951	0.020145	0.00566254	-0.00315329	-0.385819
12.2762	0.301744	0.0115342	0.00522579	-0.00301806	-0.358891
12.3934	0.302702	0.00489266	0.0048786	-0.00290753	-0.337455
12.4824	0.302924	0.00013019	0.00462335	-0.00282447	-0.32159
12.5405	0.302845	-0.00284586	0.0044609	-0.00277076	-0.311602
12.5655	0.302758	-0.00409813	0.00439185	-0.00274854	-0.307575
12.5655	0.302758	-0.00409813	0.00439185	-0.00274854	-0.307575
12.5906	0.30264	-0.00533226	0.00432335	-0.00272655	-0.303139
12.6486	0.302249	-0.00812526	0.00416654	-0.00267434	-0.293276
12.7377	0.301341	-0.0122222	0.0039319	-0.00259471	-0.278633
12.8549	0.299609	-0.0172782	0.00363392	-0.00249101	-0.25992
12.9964	0.296759	-0.0228969	0.0032901	-0.00236744	-0.238279
13.1578	0.292589	-0.0286821	0.00291924	-0.0022302	-0.21484
13.3338	0.287039	-0.0342802	0.00253964	-0.00208487	-0.190714
13.5187	0.280213	-0.0394137	0.00216777	-0.00193765	-0.166965
13.7066	0.272373	-0.0438968	0.00181717	-0.00179405	-0.144428
13.8916	0.263899	-0.0476366	0.00149799	-0.00165872	-0.123796
14.0676	0.255245	-0.0506217	0.00121699	-0.00153588	-0.105522
14.2289	0.246888	-0.0529022	0.000977935	-0.00142807	-0.0898787
14.3705	0.239278	-0.0545674	0.000782248	-0.00133761	-0.0770235
14.4876	0.232814	-0.0557234	0.000629736	-0.00126565	-0.0669479
14.5767	0.227817	-0.0564742	0.000519381	-0.00121275	-0.0596505
14.6348	0.224525	-0.0569066	0.000449935	-0.00117914	-0.0550117
14.6598	0.223099	-0.0570792	0.000420613	-0.00116462	-0.0529784
14.6598	0.223099	-0.0570792	0.000420613	-0.00116462	-0.0529784
14.6848	0.221668	-0.0572436	0.000391657	-0.00114999	-0.0510247
14.7429	0.218334	-0.0575945	0.000325854	-0.00111646	-0.0466255
14.832	0.213183	-0.0580527	0.000228654	-0.00106653	-0.0401189
14.9491	0.206352	-0.0585143	0.000107392	-0.0010035	-0.0319702
15.0907	0.198041	-0.0588704	-2.94972e-05	-0.000931448	-0.0227361
15.252	0.188527	-0.0590259	-0.000173498	-0.000854289	-0.0129407
15.428	0.178145	-0.0589154	-0.000316821	-0.000775587	-0.00311934
15.6129	0.167283	-0.0585126	-0.000453077	-0.000698966	0.00629654
15.8009	0.156345	-0.0578308	-0.000577602	-0.000627052	0.0149856
15.9858	0.14573	-0.0569191	-0.000687483	-0.000562252	0.0227118
16.1618	0.135805	-0.0558521	-0.000781385	-0.000505733	0.0294018
16.3232	0.126883	-0.0547191	-0.000859066	-0.000457773	0.034994
16.4647	0.119215	-0.0536149	-0.000921069	-0.000418736	0.0395176
16.5819	0.112989	-0.0526283	-0.000968321	-0.000387858	0.0430373
16.671	0.108337	-0.0518379	-0.00100186	-0.000365431	0.0455137
16.729	0.105342	-0.0513048	-0.00102267	-0.000351316	0.0471432
16.7541	0.104061	-0.0510704	-0.00103138	-0.000344868	0.04796
16.7541	0.104061	-0.0510704	-0.00103138	-0.000344868	0.04796
16.7791	0.102786	-0.0508343	-0.00103993	-0.000339209	0.0481766
16.8371	0.0998504	-0.050279	-0.00105931	-0.000328179	0.0496509
16.9262	0.0954112	-0.0494018	-0.00108773	-0.000310133	0.0518239
17.0434	0.0896914	-0.0482082	-0.00112285	-0.000289863	0.054334
17.1849	0.0829732	-0.0467073	-0.00116222	-0.000266166	0.0574751
17.3463	0.0755798	-0.0449234	-0.00120305	-0.000240916	0.0605145
17.5223	0.0678513	-0.0429016	-0.00124345	-0.000218423	0.0637006
17.7072	0.0601202	-0.0406933	-0.0012816	-0.000194355	0.0667983
17.8952	0.0526883	-0.0383762	-0.00131625	-0.000175413	0.0694946
18.0801	0.0458071	-0.036028	-0.00134704	-0.000156753	0.0722743
18.2561	0.0396682	-0.0337356	-0.00137298	-0.000139016	0.0744152
18.4174	0.0343972	-0.0315927	-0.00139438	-0.000125671	0.0764986
18.559	0.0300608	-0.0296745	-0.00141095	-0.000107942	0.0783099
18.6762	0.0266773	-0.0280687	-0.00142289	-9.66976e-05	0.0792966
18.7652	0.0242322	-0.0268327	-0.00143103	-8.38928e-05	0.0810989
18.8233	0.0226977	-0.0260185	-0.00143553	-7.29817e-05	0.0804844
18.8483	0.022051	-0.0256764	-0.0014374	-7.80552e-05	0.0774506
18.8483	0.022051	-0.0256764	-0.0014374	-7.80552e-05	0.0774506
18.8733	0.0214129	-0.0253222	-0.00143932	-7.12108e-05	0.0850778
18.9314	0.0199671	-0.0244797	-0.00144236	-4.01354e-05	0.0823436
19.0205	0.0178422	-0.023237	-0.00144627	-4.73961e-05	0.0825645
19.1377	0.0152186	-0.0215234	-0.00144905	1.12542e-05	0.0873509
19.2792	0.0123193	-0.0194563	-0.00144323	5.61134e-05	0.0848099
19.4406	0.00936917	-0.0170886	-0.00143098	0.000117287	0.0899665
19.6165	0.00659919	-0.014393	-0.00139602	0.000277173	0.0907564
19.8015	0.00419438	-0.0116158	-0.00133332	0.000407448	0.0910916
19.9894	0.00228476	-0.00867821	-0.0012322	0.00070001	0.0961466
20.1744	0.000946775	-0.00582687	-0.00107193	0.00101929	0.0902434
20.3503	0.000149268	-0.00323634	-0.00086476	0.00136802	0.0902839
20.5117	-0.000185865	-0.000984138	-0.000610568	0.00175392	0.0753991
20.6532	-0.000218284	0.000413984	-0.000356161	0.00178538	0.0471488
20.7704	-0.000125555	0.00107907	-0.000154938	0.00160644	0.0172531
20.8595	-3.16446e-05	0.000849611	-3.44122e-05	0.000961946	-0.0554624
20.9175	-1.48486e-06	0.00016413	-1.52874e-06	0.000170197	-0.0671564
20.9426	-1.15032e-17	1.34232e-16	7.5941e-18	-4.02241e-18	3.26578e-08
