0	-0.7	1.77147e-15	-2.20659e-16	-1.04717	27.2279
0.0333825	-0.699661	-0.0237288	-0.033142	-0.985499	-22.3066
0.11086	-0.711294	-0.222212	-0.112614	-1.01981	-1.35719
0.229689	-0.733328	-0.166972	-0.221682	-0.864703	-4.49441
0.386043	-0.780823	-0.448913	-0.377354	-1.14869	-6.74829
0.574893	-0.857237	-0.269264	-0.606435	-1.25506	9.52863
0.790169	-0.910135	-0.358874	-0.927422	-1.84431	-11.2183
1.02495	-1.01534	-0.349641	-1.45813	-2.60717	15.1186
1.2717	-1.008	0.382991	-2.16068	-3.0392	13.062
1.52247	-0.840708	1.07064	-2.93135	-3.00407	30.8579
1.76921	-0.372343	2.82274	-3.60835	-2.35347	44.4531
2.004	0.418571	3.61227	-3.9809	-0.624154	-0.311151
2.21927	1.16149	3.13719	-3.91385	1.15856	-30.548
2.40812	1.5721	0.572409	-3.52345	3.3243	-152.602
2.56448	1.28425	-4.55817	-2.76374	6.28	-222.946
2.68331	0.512936	-8.12189	-1.99382	6.06326	-134.309
2.76078	-0.163809	-9.12677	-1.58626	4.39367	-25.6853
2.79416	-0.468404	-9.04985	-1.45125	3.71267	55.6969
2.79416	-0.468404	-9.04985	-1.45125	3.71267	55.6969
2.82755	-0.765027	-8.71485	-1.33728	3.13262	63.3107
2.90502	-1.40594	-7.80162	-1.1353	2.16293	77.205
3.02385	-2.23943	-6.21431	-0.929122	1.42095	81.5515
3.18021	-3.05494	-4.2825	-0.739206	1.06696	66.9376
3.36906	-3.68878	-2.53278	-0.559422	0.849806	47.2868
3.58433	-4.07495	-1.14019	-0.396566	0.673069	32.7433
3.81912	-4.21582	-0.142371	-0.258145	0.503679	20.0136
4.06586	-4.16865	0.469635	-0.155971	0.332504	11.8149
4.31663	-3.99981	0.844828	-0.0874092	0.223239	7.07945
4.56338	-3.76461	1.03549	-0.0430452	0.137904	3.26784
4.79816	-3.51032	1.12328	-0.0174658	0.087749	2.01038
5.01344	-3.26354	1.15998	-0.0013055	0.0611698	0.449377
5.20229	-3.04478	1.15465	0.00774868	0.0374711	0.00139958
5.35864	-2.86466	1.14803	0.0131542	0.0321205	-0.332821
5.47747	-2.72923	1.12923	0.016401	0.0216652	-0.901375
5.55495	-2.6422	1.11894	0.0179569	0.0201504	-0.350954
5.58833	-2.60491	1.11419	0.0186321	0.0195337	-1.26949
5.58833	-2.60491	1.11419	0.0186321	0.0195337	-1.26949
5.62171	-2.56784	1.107	0.0192339	0.0168621	-0.977586
5.69919	-2.48263	1.09289	0.0204355	0.0145136	-0.908923
5.81802	-2.35413	1.06914	0.0219769	0.011252	-1.10888
5.97437	-2.18967	1.0343	0.0234023	0.00732704	-1.19457
6.16322	-1.99846	0.990217	0.0245158	0.00459319	-1.28968
6.3785	-1.79101	0.936611	0.0251833	0.00167868	-1.37764
6.61328	-1.57811	0.87697	0.0253291	-0.000174902	-1.39137
6.86003	-1.36948	0.813943	0.025121	-0.00156847	-1.42088
7.1108	-1.17341	0.750038	0.0245522	-0.00281325	-1.39951
7.35754	-0.995908	0.689011	0.0237969	-0.00328881	-1.37072
7.59233	-0.840841	0.632159	0.0229442	-0.00399826	-1.34509
7.8076	-0.710195	0.581995	0.0220464	-0.00423339	-1.28828
7.99645	-0.604309	0.539533	0.0212373	-0.00441745	-1.26471
8.15281	-0.522644	0.50531	0.0205211	-0.00468147	-1.21914
8.27164	-0.464091	0.480299	0.0199694	-0.00460323	-1.19036
8.34911	-0.427505	0.464139	0.0196086	-0.00474907	-1.18887
8.38249	-0.412126	0.457287	0.0194491	-0.00477564	-1.1511
8.38249	-0.412126	0.457287	0.0194491	-0.00477564	-1.1511
8.41588	-0.396973	0.450553	0.0192905	-0.00473789	-1.1552
8.49335	-0.362669	0.434999	0.0189224	-0.00477593	-1.14179
8.61218	-0.31237	0.411698	0.018352	-0.00480959	-1.1087
8.76854	-0.250329	0.382092	0.0176002	-0.00481141	-1.06966
8.95739	-0.18143	0.34786	0.0166902	-0.00481891	-1.02046
9.17266	-0.110556	0.310966	0.0156578	-0.0047641	-0.963096
9.40745	-0.0420247	0.273255	0.0145481	-0.00468851	-0.902148
9.65419	0.0207983	0.236446	0.0134041	-0.00457414	-0.836968
9.90496	0.0757086	0.201962	0.0122762	-0.0044207	-0.772915
10.1517	0.121641	0.170801	0.0112042	-0.00426461	-0.711102
10.3865	0.158508	0.143653	0.0102237	-0.00408323	-0.653584
10.6018	0.18694	0.120806	0.00936277	-0.00391758	-0.603558
10.7906	0.207986	0.102321	0.00863705	-0.00376365	-0.559997
10.947	0.222859	0.0880868	0.00805945	-0.00362634	-0.525927
11.0658	0.232715	0.0778819	0.00763425	-0.0035298	-0.500502
11.1433	0.238501	0.0715181	0.00736347	-0.00345857	-0.483581
11.1767	0.240844	0.0688428	0.00724853	-0.00342885	-0.477719
11.1767	0.240844	0.0688428	0.00724853	-0.00342885	-0.477719
11.21	0.243098	0.0662051	0.00713451	-0.0034016	-0.470486
11.2875	0.247995	0.06024	0.00687356	-0.0033343	-0.454583
11.4063	0.254629	0.0514985	0.00648349	-0.00323123	-0.431085
11.5627	0.261828	0.040726	0.00598883	-0.00309603	-0.401002
11.7516	0.268373	0.0287786	0.00541964	-0.00293208	-0.36624
11.9668	0.273222	0.0165063	0.00480833	-0.0027477	-0.328693
12.2016	0.275677	0.00466244	0.00418658	-0.00254919	-0.290192
12.4484	0.275458	-0.0061714	0.00358284	-0.00234558	-0.252578
12.6991	0.272695	-0.0156168	0.00301986	-0.00214548	-0.217205
12.9459	0.267842	-0.023494	0.00251407	-0.00195548	-0.185184
13.1807	0.261564	-0.0297955	0.00207539	-0.00178282	-0.157211
13.3959	0.254614	-0.0346358	0.00170802	-0.00163126	-0.133589
13.5848	0.247726	-0.0382037	0.00141203	-0.00150448	-0.114477
13.7411	0.241552	-0.0407142	0.00118467	-0.00140449	-0.0997028
13.86	0.236613	-0.0423705	0.00102216	-0.00133121	-0.0891055
13.9374	0.233292	-0.0433396	0.000920812	-0.00128517	-0.0825184
13.9708	0.231839	-0.0437311	0.000878234	-0.00126578	-0.0797258
13.9708	0.231839	-0.0437311	0.000878234	-0.00126578	-0.0797258
14.0042	0.230373	-0.044107	0.000836304	-0.00124626	-0.0768765
14.0817	0.226923	-0.04492	0.000741516	-0.00120065	-0.070559
14.2005	0.221519	-0.0460135	0.000602929	-0.00113226	-0.0613572
14.3569	0.214229	-0.0471849	0.000432731	-0.00104539	-0.0499617
14.5457	0.205214	-0.0482238	0.000244866	-0.000945078	-0.0372885
14.761	0.194746	-0.0489521	5.31245e-05	-0.000837459	-0.0242222
14.9958	0.183208	-0.0492522	-0.000130481	-0.000727927	-0.0115384
15.2425	0.171067	-0.04908	-0.000296783	-0.000621531	0.000130405
15.4933	0.158828	-0.0484632	-0.000440017	-0.000522246	0.010382
15.74	0.146983	-0.0474861	-0.000557693	-0.000432981	0.0189952
15.9748	0.135972	-0.0462694	-0.000650129	-0.000355615	0.0259531
16.1901	0.126151	-0.0449478	-0.000719583	-0.000290537	0.0313644
16.3789	0.117783	-0.0436525	-0.000769412	-0.000237834	0.0353998
16.5353	0.111047	-0.0424991	-0.00080337	-0.000196875	0.038296
16.6541	0.106051	-0.0415803	-0.00082498	-0.000167024	0.0402346
16.7316	0.102853	-0.0409638	-0.000837186	-0.000148126	0.04139
16.765	0.10149	-0.0406943	-0.000841996	-0.000140012	0.0418848
16.765	0.10149	-0.0406943	-0.000841996	-0.000140012	0.0418848
16.7984	0.100136	-0.0404228	-0.000846538	-0.000132259	0.042211
16.8758	0.097029	-0.0397864	-0.000856142	-0.000115884	0.0430902
16.9947	0.0923601	-0.0387922	-0.000868487	-9.2058e-05	0.0443832
17.151	0.0863989	-0.0374555	-0.00088055	-6.2679e-05	0.045778
17.3399	0.0794804	-0.0358088	-0.000889288	-3.03674e-05	0.0470819
17.5552	0.0719764	-0.0339034	-0.00089218	2.83316e-06	0.0480868
17.7899	0.064262	-0.0318109	-0.00088772	3.43654e-05	0.0486455
18.0367	0.0566839	-0.0296163	-0.000875639	6.28179e-05	0.0487252
18.2875	0.0495342	-0.0274105	-0.000856737	8.714e-05	0.0483208
18.5342	0.0430344	-0.0252819	-0.000832744	0.000106667	0.0475263
18.769	0.0373315	-0.0233078	-0.000805872	0.000121662	0.04646
18.9843	0.032504	-0.0215507	-0.000778485	0.000132269	0.0452501
19.1731	0.028576	-0.0200565	-0.000752822	0.000139129	0.0440375
19.3295	0.0255344	-0.0188558	-0.000730756	0.000142764	0.0429228
19.4483	0.0233468	-0.0179667	-0.0007137	0.000144118	0.0420365
19.5258	0.0219769	-0.0173982	-0.00070252	0.000144398	0.0414292
19.5592	0.0214001	-0.0171562	-0.000697701	0.000144226	0.0411296
19.5592	0.0214001	-0.0171562	-0.000697701	0.000144226	0.0411296
19.5925	0.0208314	-0.0169155	-0.000692888	0.000144239	0.0409991
19.67	0.0195424	-0.0163618	-0.000681671	0.000145423	0.0405056
19.7888	0.0176478	-0.0155287	-0.000664278	0.000147214	0.0396229
19.9452	0.0153036	-0.0144634	-0.000641114	0.000149048	0.0384548
20.134	0.01269	-0.0132239	-0.000612796	0.000150694	0.0369881
20.3493	0.00998957	-0.0118757	-0.000580263	0.000151366	0.0352723
20.5841	0.0073663	-0.0104844	-0.000544728	0.000151209	0.0333774
20.8308	0.00495057	-0.00911179	-0.00050755	0.000149928	0.0313523
21.0816	0.00283069	-0.00781053	-0.000470222	0.000147677	0.0293031
21.3284	0.00105207	-0.00662119	-0.000434109	0.000144941	0.0272963
21.5632	-0.000377773	-0.00557227	-0.000400444	0.000141765	0.0254065
21.7784	-0.00148011	-0.0046798	-0.000370252	0.000138737	0.0237099
21.9673	-0.00229422	-0.00395018	-0.000344297	0.000136175	0.0222498
22.1236	-0.00286706	-0.0033827	-0.000323148	0.000134463	0.0210807
22.2425	-0.0032445	-0.00297292	-0.000307222	0.00013363	0.0202036
