0	-0.233333	4.0	7.69905e-17	2.09433	-88.2485
0.0358417	-0.105089	3.04914	0.0567084	0.984579	-200.845
0.119026	0.0397805	0.616215	0.0311214	-1.33075	-132.876
0.24661	-0.0236497	-1.51932	-0.245915	-2.88293	-102.642
0.414481	-0.524172	-4.29529	-0.864451	-4.25491	-69.7952
0.617243	-1.41458	-3.50594	-1.72869	-4.20336	100.024
0.848377	-1.77269	-0.0754885	-2.75856	-4.53581	29.2397
1.10046	-2.0302	-3.43392	-3.43078	0.369332	-177.939
1.36538	-4.09204	-12.0784	-2.47497	5.47264	-175.74
1.63462	-7.95095	-14.9011	-1.32917	2.35784	48.5217
1.89954	-11.3286	-10.047	-1.00112	0.829834	126.429
2.15162	-13.327	-6.33208	-0.781973	0.742112	56.4705
2.38276	-14.5431	-4.08527	-0.653632	0.543087	69.5033
2.58552	-15.1469	-2.03886	-0.509122	0.781045	40.9808
2.75339	-15.4199	-1.27989	-0.406402	0.443466	27.3959
2.88097	-15.5387	-0.550137	-0.34807	0.509082	33.7258
2.96416	-15.571	-0.296376	-0.308992	0.374859	6.57517
3	-15.5805	-0.209827	-0.297005	0.320287	33.5808
3	-15.5805	-0.209827	-0.297005	0.320287	33.5808
3.03584	-15.585	-0.0498875	-0.284996	0.340036	22.6841
3.11903	-15.5784	0.19377	-0.258749	0.283734	16.2246
3.24661	-15.5321	0.534351	-0.226994	0.226924	16.7997
3.41448	-15.4062	0.951296	-0.191303	0.19589	13.741
3.61724	-15.172	1.34542	-0.156881	0.146853	11.3409
3.84838	-14.8148	1.73622	-0.125467	0.129606	9.89161
4.10046	-14.333	2.06738	-0.0953944	0.105226	7.22358
4.36538	-13.7494	2.33028	-0.0708473	0.0854537	6.10911
4.63462	-13.0916	2.54357	-0.0482943	0.0797756	4.41986
4.89954	-12.399	2.67493	-0.0298257	0.0601104	3.05631
5.15162	-11.7124	2.76866	-0.0152138	0.0582347	2.46649
5.38276	-11.0663	2.81302	-0.00252432	0.0481378	1.06462
5.58552	-10.4946	2.82517	0.00610115	0.0404284	0.977114
5.75339	-10.0197	2.82955	0.0131262	0.0413769	0.184062
5.88097	-9.65961	2.81364	0.017813	0.0320221	-0.23326
5.96416	-9.42588	2.80742	0.0204937	0.0340903	0.248556
6	-9.32531	2.80309	0.0217296	0.0337898	-0.953567
6	-9.32531	2.80309	0.0217296	0.0337898	-0.953567
6.03584	-9.22499	2.79553	0.02288	0.0308951	-0.575731
6.11903	-8.99303	2.78129	0.0253731	0.0294927	-0.535624
6.24661	-8.6398	2.75472	0.0290034	0.0269975	-0.911359
6.41448	-8.18094	2.71095	0.0331761	0.0230258	-1.18159
6.61724	-7.63733	2.64937	0.0375264	0.0198813	-1.50745
6.84838	-7.03432	2.56634	0.0416189	0.0154803	-1.85349
7.10046	-6.40001	2.46478	0.0450252	0.0118295	-2.10386
7.36538	-5.76228	2.34803	0.0477159	0.00834927	-2.36421
7.63462	-5.14707	2.22085	0.0494668	0.00486791	-2.52842
7.89954	-4.5758	2.09125	0.0504401	0.00251462	-2.64786
8.15162	-4.06457	1.96435	0.0507547	-3.71706e-05	-2.73682
8.38276	-3.62409	1.84724	0.0505366	-0.00167439	-2.74958
8.58552	-3.25994	1.74458	0.0500738	-0.00299633	-2.78089
8.75339	-2.97421	1.65975	0.0494621	-0.00418902	-2.76007
8.88097	-2.76651	1.59621	0.0488983	-0.00464451	-2.74608
8.96416	-2.63545	1.55479	0.0484904	-0.00521561	-2.75843
9	-2.58005	1.53707	0.0482993	-0.00540304	-2.71165
9	-2.58005	1.53707	0.0482993	-0.00540304	-2.71165
9.03584	-2.52527	1.51951	0.0481044	-0.00549136	-2.72209
9.11903	-2.40057	1.47878	0.0476323	-0.00587019	-2.714
9.24661	-2.21585	1.41701	0.0468487	-0.00638884	-2.6809
9.41448	-1.9847	1.33715	0.0457279	-0.00695964	-2.63726
9.61724	-1.72316	1.24301	0.0442511	-0.00758525	-2.57336
9.84838	-1.44793	1.13925	0.0424334	-0.00811511	-2.48858
10.1005	-1.17453	1.03073	0.0403289	-0.00856501	-2.38775
10.3654	-0.915964	0.922313	0.0380138	-0.00887977	-2.27023
10.6346	-0.68177	0.818367	0.0355986	-0.00904353	-2.14515
10.8995	-0.477822	0.722378	0.0331917	-0.00910754	-2.01703
11.1516	-0.306612	0.636976	0.0309012	-0.00904823	-1.89205
11.3828	-0.167942	0.563738	0.0288219	-0.00893847	-1.77802
11.5855	-0.0598104	0.503469	0.0270233	-0.00879	-1.67665
11.7534	0.0207192	0.456367	0.0255612	-0.00862795	-1.59452
11.881	0.0767506	0.42222	0.0244684	-0.00850115	-1.53229
11.9642	0.110975	0.400733	0.0237653	-0.0084	-1.49122
12	0.125175	0.391657	0.023465	-0.00835703	-1.47556
12	0.125175	0.391657	0.023465	-0.00835703	-1.47556
12.0358	0.139051	0.382687	0.0231662	-0.00831762	-1.45803
12.119	0.170033	0.362296	0.0224784	-0.00821835	-1.41832
12.2466	0.214319	0.332154	0.02144	-0.00805808	-1.35844
12.4145	0.266889	0.294552	0.0201059	-0.0078334	-1.28086
12.6172	0.322261	0.252175	0.0185468	-0.00754252	-1.1896
12.8484	0.375339	0.207789	0.0168434	-0.00719364	-1.08914
13.1005	0.422094	0.163942	0.0150798	-0.00679686	-0.984196
13.3654	0.45996	0.122729	0.0133357	-0.00636918	-0.87958
13.6346	0.487908	0.0856536	0.0116799	-0.00592993	-0.77938
13.8995	0.50626	0.0536049	0.0101662	-0.0054977	-0.687029
14.1516	0.516333	0.0269095	0.00883167	-0.00509182	-0.604979
14.3828	0.520021	0.0054626	0.00769714	-0.00472643	-0.534689
14.5855	0.519413	-0.0111265	0.00677067	-0.00441346	-0.476952
14.7534	0.516498	-0.0233866	0.00605106	-0.00416092	-0.431832
14.881	0.512966	-0.0318591	0.00553223	-0.00397286	-0.399158
14.9642	0.510099	-0.0370072	0.00520676	-0.00385262	-0.378628
15	0.508735	-0.0391365	0.0050696	-0.00380137	-0.369928
15	0.508735	-0.0391365	0.0050696	-0.00380137	-0.369928
15.0358	0.507295	-0.0412132	0.00493427	-0.00375044	-0.361376
15.119	0.503672	-0.0458345	0.00462716	-0.00363361	-0.341878
15.2466	0.497399	-0.0523979	0.00417486	-0.00345725	-0.313022
15.4145	0.487941	-0.0601107	0.00361359	-0.00323076	-0.277048
15.6172	0.474918	-0.0681156	0.00298546	-0.00296678	-0.236533
15.8484	0.458275	-0.0756268	0.00233324	-0.00267931	-0.194128
16.1005	0.438366	-0.0820393	0.00169557	-0.00238302	-0.152291
16.3654	0.415938	-0.0869879	0.00110332	-0.0020916	-0.113017
16.6346	0.392028	-0.0903552	0.000577678	-0.00181647	-0.0777404
16.8995	0.367813	-0.0922372	0.000130004	-0.00156668	-0.0473035
17.1516	0.344459	-0.0928815	-0.000236985	-0.00134809	-0.0219943
17.3828	0.323006	-0.0926197	-0.000527003	-0.0011641	-0.00171863
17.5855	0.304301	-0.0918059	-0.000747824	-0.00101617	0.0139123
17.7534	0.288972	-0.0907697	-0.000908832	-0.000903626	0.0254168
17.881	0.277452	-0.0897869	-0.00101902	-0.000824742	0.0333246
17.9642	0.270013	-0.089063	-0.0010856	-0.000776276	0.0381867
18	0.266826	-0.0887316	-0.00111306	-0.000755716	0.0402672
18	0.266826	-0.0887316	-0.00111306	-0.000755716	0.0402672
18.0358	0.263652	-0.088388	-0.00113976	-0.000734512	0.0424805
18.119	0.256334	-0.0875459	-0.00119876	-0.000683949	0.0470656
18.2466	0.245253	-0.0861465	-0.00128122	-0.000609567	0.0533484
18.4145	0.230958	-0.0841276	-0.00137582	-0.000518537	0.0607665
18.6172	0.214167	-0.081455	-0.00147052	-0.00041717	0.0684552
18.8484	0.195717	-0.0781516	-0.00155469	-0.000313142	0.0756575
19.1005	0.176497	-0.0743044	-0.00162061	-0.000211818	0.081839
19.3654	0.157371	-0.0700612	-0.00166402	-0.000118099	0.0865969
19.6346	0.139104	-0.0656129	-0.00168445	-3.56012e-05	0.0898462
19.8995	0.122309	-0.0611662	-0.00168435	3.45025e-05	0.0916696
20.1516	0.107426	-0.0569219	-0.00166829	9.14111e-05	0.0922901
20.3828	0.094717	-0.053054	-0.00164184	0.000136487	0.0920723
20.5855	0.0843004	-0.049701	-0.00161054	0.00017166	0.0913342
20.7534	0.0761873	-0.0469647	-0.00157945	0.000198573	0.0904162
20.881	0.0703265	-0.0449134	-0.00155282	0.000218857	0.0895664
20.9642	0.0666455	-0.0435909	-0.00153407	0.000231821	0.0888513
21	0.0650933	-0.0430255	-0.00152567	0.000236921	0.0884566
21	0.0650933	-0.0430255	-0.00152567	0.000236921	0.0884566
21.0358	0.0635612	-0.0424638	-0.0015171	0.000240821	0.0878418
21.119	0.0600827	-0.041174	-0.00149681	0.000246674	0.0868156
21.2466	0.0549542	-0.0392266	-0.00146482	0.000255043	0.0854415
21.4145	0.0485803	-0.036722	-0.00142107	0.000265941	0.0834331
21.6172	0.0414334	-0.033791	-0.00136599	0.000277012	0.080817
21.8484	0.0339969	-0.0305815	-0.00130071	0.000287361	0.0776124
22.1005	0.0267116	-0.0272504	-0.00122726	0.000294662	0.0738557
22.3654	0.0199344	-0.0239472	-0.00114863	0.000298371	0.0697489
22.6346	0.013915	-0.020802	-0.00106817	0.000298752	0.0654377
22.8995	0.00879067	-0.0179186	-0.00098935	0.000295805	0.0611368
23.1516	0.00459913	-0.0153685	-0.000915357	0.000290942	0.057045
23.3828	0.00130112	-0.0131952	-0.00084882	0.000284406	0.0532853
