0	0.466667	-4	3.1415	1.04717	26.8099	
0.0247789	0.366534	-4.14777	3.16756	1.12084	-73.0686	
0.0822879	0.109568	-4.71423	3.24404	1.447	-35.2689	
0.170492	-0.324012	-5.16282	3.36836	1.40094	-49.0904	
0.286548	-0.984619	-6.1755	3.54488	1.5465	-36.473	
0.426726	-1.86318	-6.14017	3.69339	0.419587	18.8534	
0.58652	-2.80512	-5.60133	3.66657	-0.708071	35.8741	
0.760792	-3.5715	-2.40161	3.32737	-3.67492	195.419	
0.943943	-3.4009	4.26352	2.34051	-6.28	200.269	
1.13009	-2.24144	7.08931	1.37811	-3.51755	-13.0712	
1.31324	-1.11194	4.80892	0.963546	-1.54557	-102.233	
1.48751	-0.497453	2.47289	0.718666	-1.24366	-58.1645	
1.6473	-0.213148	1.0858	0.551597	-0.932425	-56.2206	
1.78748	-0.148337	-0.0860512	0.415298	-0.979789	-37.0867	
1.90354	-0.188427	-0.557821	0.315696	-0.728023	-23.5948	
1.99174	-0.255901	-0.995681	0.252368	-0.739805	-30.5429	
2.04925	-0.318802	-1.14401	0.211564	-0.638888	-3.55322	
2.07403	-0.347499	-1.19002	0.196523	-0.593978	-31.0469	
2.07403	-0.347499	-1.19002	0.196523	-0.593978	-31.0469	
2.09881	-0.378299	-1.28823	0.181592	-0.604039	-19.5415	
2.15632	-0.456404	-1.41542	0.148318	-0.545439	-11.1126	
2.24452	-0.587715	-1.56012	0.104356	-0.459434	-10.0191	
2.36058	-0.778013	-1.70501	0.0556206	-0.379653	-5.65444	
2.50075	-1.02263	-1.76944	0.0098901	-0.274528	-1.54287	
2.66055	-1.30641	-1.77448	-0.0268658	-0.193123	0.399419	
2.83482	-1.61137	-1.71178	-0.0546198	-0.125082	3.21693	
3.01797	-1.91375	-1.58591	-0.0716853	-0.0670521	4.17841	
3.20411	-2.19594	-1.44249	-0.0812689	-0.0377035	4.92236	
3.38726	-2.44493	-1.27288	-0.0853779	-0.0073599	5.64991	
