0	-0.466667	2.66667	3.1415	2.09433	-11.8912	
0.0226262	-0.406854	2.61971	3.18792	2.00822	-12.949	
0.075139	-0.272217	2.50902	3.28783	1.79277	-12.4515	
0.15568	-0.0765847	2.3505	3.4175	1.42177	-11.7655	
0.261654	0.161901	2.15266	3.54131	0.915667	-10.9541	
0.389654	0.423467	1.93993	3.62106	0.342751	-9.30969	
0.535565	0.691559	1.74477	3.6304	-0.189849	-6.75394	
0.694697	0.957304	1.60892	3.56569	-0.59046	-3.52851	
0.861936	1.22035	1.55222	3.44649	-0.802196	-0.00677492	
1.03191	1.48705	1.60531	3.30396	-0.851268	4.1298	
1.19915	1.76488	1.71528	3.16831	-0.740328	3.885	
1.35828	2.04329	1.77341	3.06945	-0.484608	1.50972	
1.50419	2.30146	1.74198	3.02044	-0.172678	-4.50663	
1.63219	2.51323	1.53078	3.02098	0.195469	-14.7026	
1.73816	2.6597	1.2163	3.05894	0.516006	-21.0799	
1.8187	2.74471	0.868998	3.11036	0.770981	-32.7179	
1.87122	2.7825	0.570118	3.15582	0.952114	-31.8619	
1.89384	2.79425	0.479638	3.17779	0.977164	-13.9077	
1.89384	2.79425	0.479638	3.17779	0.977164	-13.9077	
1.91647	2.80351	0.310359	3.2007	1.07402	-60.9587	
1.96898	2.8078	-0.0963769	3.26366	1.26302	-31.3696	
2.04952	2.78243	-0.596641	3.36656	1.33751	-55.8321	
2.1555	2.66269	-1.64053	3.52568	1.59536	-50.6228	
2.2835	2.40051	-2.40948	3.70782	1.18833	-37.5639	
2.42941	1.97572	-3.41241	3.85098	0.760153	-35.5725	
2.58854	1.40375	-3.52216	3.89037	-0.380434	19.914	
2.75578	0.876157	-2.69032	3.72744	-1.53289	46.4877	
2.92575	0.619581	0.333948	3.29027	-4.01272	184.452	
3.09299	1.16325	6.24074	2.37853	-6.28	202.831	
3.25212	2.44145	8.93109	1.51457	-4.01237	1.89762	
3.39803	3.66135	7.39679	1.11309	-1.86561	-98.9347	
3.52603	4.47806	5.44002	0.910468	-1.36261	-79.9394	
3.63201	4.98571	4.15928	0.784676	-1.05066	-73.5318	
3.71255	5.2809	3.17867	0.701414	-1.02887	-68.8004	
3.76506	5.43406	2.68739	0.649288	-0.938866	-48.2153	
3.78769	5.49273	2.48717	0.628466	-0.912278	-67.158	
3.78769	5.49273	2.48717	0.628466	-0.912278	-67.158	
3.81031	5.54636	2.25959	0.607774	-0.912604	-56.9436	
3.86283	5.65313	1.81976	0.560938	-0.866897	-47.7404	
3.94337	5.77536	1.22584	0.49402	-0.799243	-42.8394	
4.04934	5.86849	0.556225	0.413187	-0.724431	-34.5754	
4.17734	5.89787	-0.0681495	0.327251	-0.617507	-26.3003	
4.32325	5.84653	-0.610383	0.245262	-0.510131	-19.9362	
4.48238	5.71349	-1.03333	0.172609	-0.402572	-13.489	
4.64962	5.51449	-1.32705	0.114225	-0.300516	-9.20502	
4.81959	5.27059	-1.5279	0.0696974	-0.226648	-5.96198	
4.98683	5.00468	-1.6397	0.037255	-0.162716	-3.26742	
5.14597	4.73864	-1.69906	0.0150116	-0.12087	-2.08937	
