0	-0.7	-7.8257e-17	-1.04717	-3.1415	53.8968
0.0358417	-0.697437	0.0730788	-1.15874	-3.12013	-18.5221
0.119026	-0.707059	-0.266801	-1.42425	-3.24736	-6.72575
0.24661	-0.705149	0.554244	-1.85086	-3.48899	64.5512
0.414481	-0.496439	1.62544	-2.45855	-3.57219	4.56154
0.617243	-0.171539	1.71529	-3.09493	-2.72159	25.8814
0.848377	0.397048	3.14585	-3.65563	-1.92778	14.1188
1.10046	0.937252	-0.20452	-3.66069	2.55202	-173.654
1.36538	-0.237671	-8.53682	-2.39763	5.75371	-162.38
1.63462	-3.07711	-11.0134	-1.2455	2.35223	43.9984
1.89954	-5.50143	-6.8187	-0.900848	0.940181	110.534
2.15162	-6.75105	-3.58034	-0.643242	0.920049	45.2212
2.38276	-7.40288	-2.02674	-0.489675	0.553053	47.8684
2.58552	-7.65234	-0.53834	-0.351842	0.743379	29.5726
2.75339	-7.70047	-0.115482	-0.255879	0.381321	13.7572
2.88097	-7.68759	0.368214	-0.2071	0.439427	25.0473
2.96416	-7.64843	0.498987	-0.172997	0.316177	-3.87098
3	-7.63052	0.528505	-0.163209	0.260162	26.6704
3	-7.63052	0.528505	-0.163209	0.260162	26.6704
3.03584	-7.60931	0.64331	-0.153124	0.290896	14.464
3.11903	-7.54999	0.767904	-0.130748	0.237443	7.389
3.24661	-7.44203	0.929443	-0.104962	0.18045	8.51904
3.41448	-7.2685	1.12437	-0.0770118	0.148979	5.76293
3.61724	-7.02537	1.264	-0.0527018	0.0943255	3.94218
3.84838	-6.71757	1.39599	-0.0335743	0.0766971	3.3507
4.10046	-6.35347	1.47897	-0.0167746	0.0525324	1.4378
4.36538	-5.9562	1.51956	-0.00601153	0.0349278	1.26602
4.63462	-5.54234	1.54786	0.00357853	0.0337703	0.381021
4.89954	-5.13395	1.53083	0.0102627	0.0172714	-0.228542
5.15162	-4.75019	1.51513	0.0146546	0.0201554	-0.119875
5.38276	-4.40314	1.48184	0.018963	0.013399	-1.01543
5.58552	-4.10692	1.4427	0.0208325	0.00880288	-0.608304
5.75339	-3.86677	1.41613	0.0228092	0.0126652	-1.0917
5.88097	-3.68822	1.38203	0.0239246	0.00476278	-1.26617
5.96416	-3.57395	1.36716	0.0243958	0.00831732	-0.594223
6	-3.52506	1.35964	0.0247187	0.00855083	-1.80432
6	-3.52506	1.35964	0.0247187	0.00855083	-1.80432
6.03584	-3.47653	1.34912	0.0249708	0.00603752	-1.33264
6.11903	-3.36513	1.32969	0.0254461	0.00586266	-1.13865
6.24661	-3.19742	1.29869	0.026178	0.00514707	-1.32172
6.41448	-2.98306	1.2551	0.0268645	0.00334008	-1.34545
6.61724	-2.73391	1.20216	0.027484	0.00273	-1.40724
6.84838	-2.46333	1.13869	0.027915	0.000902848	-1.49136
7.10046	-2.18512	1.06874	0.0279796	-0.000131045	-1.49256
7.36538	-1.91175	0.994825	0.0278383	-0.00113131	-1.53893
7.63462	-1.65409	0.919316	0.0273396	-0.00239603	-1.52376
7.89954	-1.42016	0.846962	0.0266574	-0.00275815	-1.50318
8.15162	-1.21526	0.778928	0.025854	-0.00367585	-1.49083
